Date,Close,High,Low,Open,Volume,Daily_Return,Monthly Return,Yearly Return
1999-03-09,19.09478759765625,19.286802221543297,18.98811280660789,19.00944776481756,12200,-0.008,0.027,0.078
1999-03-10,19.26546859741211,19.26546859741211,18.966779161793315,19.0734539602286,10700,0.009,0.036,0.088
1999-03-11,19.39348030090332,19.5001551100392,19.26547052994026,19.26547052994026,23600,0.007,0.043,0.095
1999-03-12,19.286808013916016,19.564162553939145,19.286808013916016,19.47882269547049,24600,-0.006,0.037,0.089
1999-03-15,19.350811004638672,19.4894882610115,19.26547115456309,19.41481589219536,144800,0.003,0.041,0.093
1999-03-16,19.30813789367676,19.414812688669446,19.276135455178952,19.414812688669446,9100,-0.002,0.038,0.09
1999-03-17,19.201465606689453,19.36147782007853,19.126793240441216,19.244135530259875,2700,-0.006,0.033,0.084
1999-03-18,19.46814727783203,19.46814727783203,19.094785549216077,19.094785549216077,9500,0.014,0.047,0.099
1999-03-19,19.382810592651367,19.56415774734321,19.30813823483708,19.478817909841165,6900,-0.004,0.042,0.095
1999-03-22,19.329469680786133,19.521484280264144,19.30813472528858,19.329469680786133,40900,-0.003,0.04,0.092
1999-03-23,18.79609680175781,19.28680080452788,18.73209193183128,19.28680080452788,15400,-0.028,0.011,0.061
1999-03-24,18.881441116333008,18.881441116333008,18.6680914991993,18.753431346052785,12800,0.005,0.015,0.066
1999-03-25,19.201465606689453,19.201465606689453,18.94544606526693,19.05212087419298,9700,0.017,0.033,0.084
1999-03-26,19.052122116088867,19.13746196879251,19.009452189737043,19.062789597676822,6600,-0.008,0.025,0.076
1999-03-29,19.286808013916016,19.340145425458925,19.07345836774438,19.07345836774438,8100,0.012,0.037,0.089
1999-03-30,19.2227840423584,19.361461174739453,19.18011415547192,19.26545392924488,37300,-0.003,0.034,0.086
1999-03-31,19.116125106811523,19.2868047952652,19.116125106811523,19.2868047952652,6300,-0.006,0.028,0.08
1999-04-01,19.116125106811523,19.169462509453297,18.88144053518772,19.116125106811523,22500,0.0,0.0,0.08
1999-04-05,19.542823791503903,19.628163633388205,19.414814028677466,19.414814028677466,12400,0.022,0.022,0.104
1999-04-06,19.564159393310547,19.71350412150376,19.50015450979917,19.628164276821924,14500,0.001,0.023,0.105
1999-04-07,19.93752098083496,20.033528304980237,19.69216893024149,19.69216893024149,15700,0.019,0.043,0.126
1999-04-08,20.14019775390625,20.14019775390625,19.86284333568508,19.884178290932866,29600,0.01,0.054,0.137
1999-04-09,20.20420837402344,20.20420837402344,19.99085876078137,20.14020349005082,6600,0.003,0.057,0.141
1999-04-12,20.71624565124512,20.71624565124512,19.9908570290594,19.9908570290594,87300,0.025,0.084,0.17
1999-04-13,20.502904891967773,20.8015944533492,20.502904891967773,20.780259484679096,23600,-0.01,0.073,0.158
1999-04-14,20.310880661010746,20.694909917206324,20.310880661010746,20.652239999851258,96900,-0.009,0.062,0.147
1999-04-15,19.7988395690918,20.353548436329284,19.64949487406632,20.353548436329284,17800,-0.025,0.036,0.118
1999-04-16,19.60683250427246,19.79884718603356,19.47882271643173,19.79884718603356,10400,-0.01,0.026,0.107
1999-04-19,19.073455810546875,19.862849395547137,19.030785887033343,19.75617458676332,32700,-0.027,-0.002,0.077
1999-04-20,19.4361515045166,19.4361515045166,19.052122166337348,19.20146690896261,15700,0.019,0.017,0.098
1999-04-21,19.884183883666992,19.884183883666992,19.39347977494989,19.39347977494989,16000,0.023,0.04,0.123
1999-04-22,20.289548873901367,20.374888721951425,19.96952444371365,19.96952444371365,20200,0.02,0.061,0.146
1999-04-23,20.74824905395508,20.74824905395508,20.417557166719806,20.417557166719806,9800,0.023,0.085,0.172
1999-04-26,20.71624565124512,20.84425540810142,20.609570853864867,20.84425540810142,36200,-0.002,0.084,0.17
1999-04-27,20.73758316040039,20.886927895094637,20.545568501507795,20.87626041404504,13900,0.001,0.085,0.171
1999-04-28,20.18287467956543,20.652243858159974,20.18287467956543,20.652243858159974,25500,-0.027,0.056,0.14
1999-04-29,19.948183059692383,20.353547207429447,19.820173328828044,20.22553747656511,9800,-0.012,0.044,0.127
1999-04-30,19.7988395690918,20.204203741303804,19.7988395690918,20.09752895914275,5800,-0.007,0.036,0.118
1999-05-03,20.18287467956543,20.204209642228815,19.969525052931544,20.03352994092171,13000,0.019,0.0,0.14
1999-05-04,19.7988395690918,20.26820861060044,19.7988395690918,20.26820861060044,23000,-0.019,-0.019,0.118
1999-05-05,19.96952247619629,20.01219239601722,19.67083303744976,19.86284767664396,17100,0.009,-0.011,0.128
1999-05-06,20.05486297607422,20.204207700364133,20.012193054848527,20.05486297607422,17500,0.004,-0.006,0.133
1999-05-07,19.99085235595703,20.225536855333264,19.926847492490783,20.225536855333264,8000,-0.003,-0.01,0.129
1999-05-10,19.948183059692383,20.182867566277,19.90551314940427,20.01218792512455,27300,-0.002,-0.012,0.127
