Date,Close,High,Low,Open,Volume,Daily_Return,Monthly Return,Yearly Return
2018-07-23,47.95010757446289,47.96887893608761,47.54645526140257,47.80929729559845,94800,0.004,0.025,0.022
2018-07-24,48.288047790527344,48.9169958595322,48.02520574548584,48.9169958595322,211200,0.007,0.032,0.03
2018-07-25,48.63536834716797,48.69638421414845,48.23171610479609,48.37252277804803,604300,0.007,0.04,0.037
2018-07-26,46.80111312866211,46.95506553688702,46.53263820537764,46.701609137981386,833400,-0.038,0.0,-0.002
2018-07-27,45.9130744934082,46.776704011724384,45.65774170099571,46.72037917978385,1111200,-0.019,-0.019,-0.021
2018-07-30,45.19025421142578,46.01633382253198,44.93585963499713,46.01633382253198,251300,-0.016,-0.034,-0.036
2018-07-31,45.49066162109375,45.78166797356755,45.19026958413298,45.40617613688881,1211400,0.007,-0.028,-0.03
2018-08-01,45.30290603637695,45.79010567736913,45.17054678571469,45.584526644273794,1250400,-0.004,0.0,-0.034
2018-08-02,45.60330581665039,45.67840202634919,44.964971919912585,45.14332855128296,190700,0.007,0.007,-0.028
2018-08-03,45.9130744934082,45.93184943738838,45.14331969499292,45.14331969499292,117200,0.007,0.013,-0.021
2018-08-06,46.3730583190918,46.38244400195072,45.82859560844615,45.91308107799617,110200,0.01,0.024,-0.011
2018-08-07,46.42937469482422,46.74760338269058,46.39182480542808,46.63589550554843,128800,0.001,0.025,-0.01
2018-08-08,46.391822814941406,46.560793729019615,46.33362514411533,46.51385815976553,114200,-0.001,0.024,-0.011
2018-08-09,46.645286560058594,46.82833781575556,46.429380042594346,46.429380042594346,306400,0.005,0.03,-0.005
2018-08-10,46.25101852416992,46.49508564561828,46.13837243588257,46.49508564561828,177600,-0.008,0.021,-0.014
2018-08-13,46.18531799316406,46.57019549390063,46.157153779287,46.3073533707504,261000,-0.001,0.019,-0.015
2018-08-14,46.51386260986328,46.58896239261831,46.10082454757482,46.41060219905248,189800,0.007,0.027,-0.008
2018-08-15,45.86612701416016,46.27916493160985,45.51879959310124,46.22284369524832,555100,-0.014,0.012,-0.022
2018-08-16,45.84737014770508,46.21816728404875,45.77227036168134,46.17592275917168,177600,-0.0,0.012,-0.022
2018-08-17,45.6314582824707,45.81920414455552,45.43432673871116,45.67839385275329,226900,-0.005,0.007,-0.027
2018-08-20,45.70655059814453,45.85674655886952,45.40709688668692,45.85674655886952,145800,0.002,0.009,-0.025
2018-08-21,45.9881706237793,46.21346277177338,45.81919972230666,45.95062073879557,384900,0.006,0.015,-0.019
2018-08-22,45.93185043334961,46.02572157433154,45.762879514818536,45.85675065580047,501900,-0.001,0.014,-0.021
2018-08-23,45.74409103393555,46.15712894536703,45.73470535499654,45.88490128469466,283700,-0.004,0.01,-0.025
2018-08-24,46.41060256958008,46.41060256958008,45.88491840991691,45.96001461231675,330900,0.015,0.024,-0.01
2018-08-27,46.86118698120117,46.95412349321389,46.61805807575274,46.70160532507917,299200,0.01,0.034,-0.001
2018-08-28,46.65467071533203,46.99261255990832,46.58989840908976,46.99261255990832,150200,-0.004,0.03,-0.005
2018-08-29,46.91751480102539,46.95506469225184,46.626508515452535,46.77670808035831,270900,0.006,0.036,0.0
2018-08-30,46.62649917602539,46.96913559816483,46.44814259985722,46.75792376899321,344400,-0.006,0.029,-0.006
2018-08-31,46.1665267944336,46.57956478270983,46.03698219906256,46.57956478270983,235000,-0.01,0.019,-0.016
2018-09-04,45.59391021728516,46.04449815573625,45.43432855575137,46.04449815573625,343700,-0.012,0.0,-0.028
2018-09-05,45.00251770019531,45.54698043310916,44.83354675418447,45.54698043310916,773600,-0.013,-0.013,-0.04
2018-09-06,44.6645622253418,45.04005028699643,44.27968132214372,44.97433978668303,599600,-0.008,-0.02,-0.048
2018-09-07,44.7584342956543,45.01189062265227,44.33600708399101,44.38294264507498,755700,0.002,-0.018,-0.046
2018-09-10,44.852317810058594,45.04006368722052,44.64485877693764,45.04006368722052,310900,0.002,-0.016,-0.044
2018-09-11,45.30290603637695,45.39678076599416,44.73967198249285,44.79599682026317,615700,0.01,-0.006,-0.034
2018-09-12,45.17148208618164,45.2935174363458,44.91802570397355,45.18087134901595,713300,-0.003,-0.009,-0.037
2018-09-13,45.49066162109375,45.546986470882224,45.25598011840842,45.349854868055886,754500,0.007,-0.002,-0.03
2018-09-14,45.40615463256836,45.65961096514645,45.29350856729605,45.65961096514645,1190800,-0.002,-0.004,-0.032
2018-09-17,44.9649658203125,45.45310006952596,44.92741593007927,45.45310006952596,810800,-0.01,-0.014,-0.041
2018-09-18,45.28413009643555,45.44371174923038,44.96496320989146,45.01189877948085,430100,0.007,-0.007,-0.034
2018-09-19,45.40615463256836,45.453090194685664,45.04944149571373,45.33105844937143,2385200,0.003,-0.004,-0.032
2018-09-20,45.9036865234375,45.950622090570846,45.54696976750649,45.78165118412743,4554200,0.011,0.007,-0.021
2018-09-21,45.69848251342773,46.159704624382414,45.57611687735464,46.140878865706064,7974600,-0.004,0.002,-0.026
2018-09-24,45.69848251342773,45.76437087347178,45.19019780110535,45.37845179722249,6769400,0.0,0.002,-0.026
2018-09-25,45.71731948852539,45.79262254170585,45.41611445709797,45.68908263890632,3994500,0.0,0.003,-0.025
2018-09-26,45.89615631103516,46.35737850959397,45.7455538036654,45.79262000461914,5688600,0.004,0.007,-0.021
2018-09-27,46.29148483276367,46.620926657809,46.01851669735663,46.1785338628405,3649400,0.009,0.015,-0.013
2018-09-28,46.122066497802734,46.23501749200793,45.93193094780917,46.18795487697638,2306600,-0.004,0.012,-0.017
2018-10-01,45.93379974365234,46.32913350000871,45.71730890186168,46.28206730734634,7636900,-0.004,0.0,-0.021
2018-10-02,45.89615631103516,46.08723618210277,45.72673163206031,45.9055709874847,5823500,-0.001,-0.001,-0.021
2018-10-03,46.10323715209961,46.30090227426479,45.98087149000575,46.15029976347507,5146200,0.005,0.004,-0.017
2018-10-04,45.4443588256836,46.05618366673868,45.05843959089975,46.05618366673868,5292200,-0.014,-0.011,-0.031
2018-10-05,45.01136779785156,45.67966621130378,44.69133701539391,45.51023793878814,2648400,-0.01,-0.02,-0.04
2018-10-08,44.86077117919922,45.02078838676565,44.24894638247364,44.8042938840615,2170000,-0.003,-0.023,-0.043
2018-10-09,44.83252716064453,45.293745763278814,44.77604987453449,44.86076400837607,1991400,-0.001,-0.024,-0.044
2018-10-10,43.062950134277344,44.747818334619744,43.0252986057379,44.73840365716119,4050700,-0.039,-0.062,-0.082
2018-10-11,42.69585800170898,43.552410553381954,42.29111303426101,42.97823729301867,8840700,-0.009,-0.07,-0.09
2018-10-12,43.64653015136719,43.76889581170582,42.9123433706295,43.71241852447714,5877600,0.022,-0.05,-0.069
2018-10-15,43.47710418701172,43.93832641389857,43.29826482060309,43.49592995042008,1576900,-0.004,-0.053,-0.073
2018-10-16,44.62544631958008,44.71486778948994,43.8724338090538,43.94773326478298,3707300,0.026,-0.028,-0.048
2018-10-17,44.80428314208984,44.93606346581643,44.34306457631016,44.93606346581643,4571000,0.004,-0.025,-0.045
2018-10-18,43.9853744506836,44.7007388605463,43.65310683839897,44.7007388605463,21297200,-0.018,-0.042,-0.062
2018-10-19,43.97597503662109,44.62544767340714,43.80654676778178,44.239528525639145,3544400,-0.0,-0.043,-0.062
2018-10-22,43.94773864746094,44.35248359468789,43.77831036301025,44.2301215153103,2711700,-0.001,-0.043,-0.063
2018-10-23,43.85361099243164,44.041865030367056,42.95752550613207,43.3265004043419,2779600,-0.002,-0.045,-0.065
2018-10-24,41.76400375366211,43.84420595331125,41.71694113534917,43.84420595331125,3552300,-0.048,-0.091,-0.109
2018-10-25,43.14765167236328,43.43944554732381,42.51700132084119,42.51700132084119,3391700,0.033,-0.061,-0.08
2018-10-26,41.9804916381836,42.921758299045536,41.453384606115215,41.8204780293478,5229100,-0.027,-0.086,-0.105
2018-10-29,41.331016540527344,42.92175581259988,40.540352447580375,42.63937654882892,3491000,-0.015,-0.1,-0.119
2018-10-30,42.46052932739258,42.51700301530597,41.10039962023231,41.26512052772384,6283600,0.027,-0.076,-0.095
2018-10-31,43.33591842651367,43.81596284919239,43.10060175859035,43.28885581105849,3577200,0.021,-0.057,-0.076
2018-11-01,43.59004592895508,43.68417112762712,43.05352439710283,43.477091381773214,2550000,0.006,0.0,-0.071
2018-11-02,43.14765167236328,44.002322449145794,42.86527247211076,43.721824747576335,2628600,-0.01,-0.01,-0.08
2018-11-05,42.96881866455078,43.23237214476441,42.65819898517312,43.23237214476441,2439500,-0.004,-0.014,-0.084
2018-11-06,43.22296142578125,43.46769275751093,42.893519545353456,43.0158852112183,2040300,0.006,-0.008,-0.078
2018-11-07,44.01362991333008,44.041870356356135,43.45828240911827,43.66536223495413,2705800,0.018,0.01,-0.062
2018-11-08,43.59946441650391,44.04186082481064,43.34532202815622,44.04186082481064,1295700,-0.009,0.0,-0.07
2018-11-09,42.70525741577149,43.21354215558313,42.36640092256372,43.05352858414975,2234500,-0.021,-0.02,-0.089
2018-11-12,42.065185546875,42.70524685562732,41.88634625997047,42.658184263351984,1203700,-0.015,-0.035,-0.103
2018-11-13,41.93341827392578,42.62995700429553,41.8487041525382,42.253449000207056,2186100,-0.003,-0.038,-0.106
2018-11-14,42.140506744384766,42.4981890631261,41.80165018880321,42.38523448416746,2137500,0.005,-0.033,-0.101
2018-11-15,42.451114654541016,42.52641769262481,41.54373674389811,41.94283351006136,3864100,0.007,-0.026,-0.095
2018-11-16,42.24406051635742,42.40407416978173,41.83931545215102,42.20640897767581,2092100,-0.005,-0.031,-0.099
2018-11-19,40.96392059326172,42.13108910183208,40.84155493666022,42.10285225440362,2358000,-0.03,-0.06,-0.127
2018-11-20,40.42740631103516,40.869799227454536,39.890884568299626,40.22974116174261,5028200,-0.013,-0.073,-0.138
2018-11-21,40.90744400024414,41.28395206201605,40.77566725581807,40.84155562803111,3187400,0.012,-0.062,-0.128
2018-11-23,40.37092208862305,40.78508167205971,40.37092208862305,40.65330133782725,667100,-0.013,-0.074,-0.139
2018-11-26,41.29336166381836,41.30277633988017,40.73801426751805,40.841554160316775,2563700,0.023,-0.053,-0.12
2018-11-27,41.42513656616211,41.55691689065449,40.973329082699735,41.1521720134732,2114400,0.003,-0.05,-0.117
2018-11-28,42.29111099243164,42.29111099243164,41.16159029107903,41.64163829471137,2707400,0.021,-0.03,-0.098
2018-11-29,42.43229293823242,42.64407645147054,41.919300860093045,42.06519600962835,2247700,0.003,-0.027,-0.095
2018-11-30,42.36641693115234,42.5076083868884,42.018149221824046,42.5076083868884,5563500,-0.002,-0.028,-0.097
2018-12-03,42.43229293823242,43.27943058183142,42.26286469138332,43.27943058183142,5790400,0.002,0.0,-0.095
2018-12-04,41.18040466308594,42.6017153355732,41.08627946011456,42.35698765345982,3268000,-0.03,-0.03,-0.122
2018-12-06,41.641632080078125,41.641632080078125,40.446223178693145,40.568585240014826,3560400,0.011,-0.019,-0.112
2018-12-07,40.8509635925293,41.83929260398721,40.67212067678078,41.50043612219675,2625800,-0.019,-0.037,-0.129
2018-12-10,41.16158676147461,41.35925187983353,40.38692621115261,40.9639216431157,3379500,0.008,-0.03,-0.122
2018-12-11,41.1992301940918,41.75457750610459,40.973324681304256,41.66044871300715,4425900,0.001,-0.029,-0.122
2018-12-12,41.641632080078125,42.19697946590821,41.58515479671265,41.58515479671265,3352600,0.011,-0.019,-0.112
2018-12-13,41.4533805847168,41.92401386949156,41.18982350360296,41.77341136198952,1984100,-0.005,-0.023,-0.116
2018-12-14,41.04863357543945,41.54750368280707,40.963919444882045,41.0298078141326,1910800,-0.01,-0.033,-0.125
2018-12-17,40.248565673828125,41.26513551319525,39.94736059341886,40.898042045861935,3275000,-0.019,-0.051,-0.142
2018-12-18,40.42740631103516,40.869799227454536,40.19208963121615,40.46505784156162,3597400,0.004,-0.047,-0.138
2018-12-19,39.56143951416016,41.01099114016202,39.33553750971559,40.37092947648971,5714100,-0.021,-0.068,-0.156
2018-12-20,38.86490249633789,39.73086612772698,38.37261754704566,39.3261211637285,9067000,-0.018,-0.084,-0.171
2018-12-21,37.59383010864258,39.293625717269215,37.30108611067911,38.96310760298697,7987400,-0.033,-0.114,-0.198
2018-12-24,36.800594329833984,37.92434735377056,36.800594329833984,37.32941758705672,3888500,-0.021,-0.133,-0.215
2018-12-26,38.86867141723633,38.88755847321039,36.867634126822416,37.08388605456968,4104000,0.056,-0.084,-0.171
2018-12-27,39.04809188842773,39.04809188842773,37.53716347864978,38.330401794367575,3768600,0.005,-0.08,-0.167
2018-12-28,38.925323486328125,39.51080767531624,38.67979541839532,39.19917672809461,2631900,-0.003,-0.083,-0.17
2018-12-31,38.98198699951172,39.35972088378249,38.49093439089464,39.22751510498891,5303600,0.001,-0.081,-0.169
2019-01-02,39.50136566162109,39.694951634596826,38.26429081107262,38.3398354144198,4625800,0.013,0.0,0.0
2019-01-03,38.84033966064453,39.548587994925896,38.77423677096525,39.24640232715283,3433700,-0.017,-0.017,-0.017
2019-01-04,40.51181411743164,40.61568753422795,39.350283451055056,39.482492858713854,2647900,0.043,0.026,0.026
2019-01-07,40.97452545166016,41.14450533618376,40.42681529223528,40.55902106856759,4048400,0.011,0.037,0.037
2019-01-08,41.66389465332031,41.72055582640218,41.0689685464813,41.371154264908775,2144800,0.017,0.055,0.055
2019-01-09,41.72055816650391,41.82443518847816,41.35226952665928,41.79610279917911,1840800,0.001,0.056,0.056
2019-01-10,41.8055534362793,41.86221461973153,41.22951067936663,41.54114178484604,1340500,0.002,0.058,0.058
2019-01-11,41.597801208496094,41.663904124282375,41.22951250559002,41.541143624872845,1227900,-0.005,0.053,0.053
2019-01-14,41.44669723510742,41.60912304290663,41.12562447183178,41.323933166177326,2344900,-0.004,0.049,0.049
2019-01-15,42.13606262207031,42.23049791576975,41.57890699742708,41.65445523238663,2459700,0.017,0.067,0.067
2019-01-16,41.95663833618164,42.287152837555695,41.899977163515565,42.18327582217017,20343800,-0.004,0.062,0.062
2019-01-17,42.12662506103516,42.23994382234585,41.730003992940034,41.86221341719739,3311000,0.004,0.066,0.066
2019-01-18,42.466575622558594,42.754596929497936,42.26826333088691,42.43824323669825,3375800,0.008,0.075,0.075
2019-01-22,41.588356018066406,42.23050166284711,41.32394077458478,42.17384048159996,4343200,-0.021,0.053,0.053
2019-01-23,41.39948654174805,41.899981004664895,41.02175256068817,41.824436369855846,2540500,-0.005,0.048,0.048
2019-01-24,41.588356018066406,41.63557186793648,41.163406164558815,41.380601955831935,2878700,0.005,0.053,0.053
2019-01-25,42.11717224121094,42.24938164196172,41.88108942909128,41.95663765809173,3341100,0.013,0.066,0.066
2019-01-28,41.74888610839844,41.80554728351152,41.38154128857642,41.720557322010926,4328200,-0.009,0.057,0.057
2019-01-29,41.2578353881836,41.73000106322394,41.12562957554641,41.72055933475195,1138100,-0.012,0.044,0.044
2019-01-30,41.85276794433594,41.9320914372193,41.08785820281125,41.503366330110886,2578000,0.014,0.06,0.06
2019-01-31,43.56199645996094,43.74141807956752,42.882076886988806,42.96706683361032,4798700,0.041,0.103,0.103
2019-02-01,43.41090774536133,43.77919634825896,43.35424657478563,43.46756531359927,4395100,-0.003,0.0,0.099
2019-02-04,43.81697463989258,43.81697463989258,43.30703486310219,43.44868239954079,3703100,0.009,0.009,0.109
2019-02-05,44.29859161376953,44.336365739262746,43.75088120347348,43.77920999642395,2388600,0.011,0.02,0.121
2019-02-06,43.30703353881836,43.9397337740406,43.21259824840893,43.9397337740406,3748900,-0.022,-0.002,0.096
2019-02-07,42.89152908325195,43.05112347668612,42.42880872940192,42.91986147393339,2341500,-0.01,-0.012,0.086
2019-02-08,43.184268951416016,43.184268951416016,42.55156872368109,42.5893392370599,2600400,0.007,-0.005,0.093
2019-02-11,42.74042892456055,43.45812266054591,42.71210014104507,43.36368737826485,2061100,-0.01,-0.015,0.082
2019-02-12,43.23147201538086,43.38256483124589,43.12759502903548,43.14648208131072,2442900,0.011,-0.004,0.094
2019-02-13,43.25981521606445,43.59977143504549,43.22204110206508,43.41090806972417,3620700,0.001,-0.003,0.095
2019-02-14,43.42034912109375,43.61677018802731,42.85375182927493,43.033173464472085,2103300,0.004,0.0,0.099
2019-02-15,43.60921478271485,43.72253351722496,43.382573711357,43.72253351722496,2283500,0.004,0.005,0.104
2019-02-19,43.65643310546875,43.81697129063375,43.42035029377856,43.48645319286479,4218800,0.001,0.006,0.105
2019-02-20,43.505332946777344,43.79807688097144,43.26925017471872,43.70364161074566,3566300,-0.003,0.002,0.101
2019-02-21,43.09927368164063,43.42790052274037,42.93873911313199,43.40145936546425,2631200,-0.009,-0.007,0.091
2019-02-22,43.505332946777344,43.5242200008225,43.17481850683015,43.27869550290991,4005400,0.009,0.002,0.101
2019-02-25,43.55255126953125,43.82168550096427,43.51478076161976,43.76030527356286,2410800,0.001,0.003,0.103
2019-02-26,43.55255126953125,43.754638796791774,43.29758142885722,43.42034548599748,4704600,0.0,0.003,0.103
2019-02-27,43.335357666015625,43.514782897335486,43.0237302470109,43.354244722067065,4009800,-0.005,-0.002,0.097
2019-02-28,43.36368560791016,43.5053367243799,43.259812205148215,43.29758271418096,2374200,0.001,-0.001,0.098
2019-03-01,43.703651428222656,43.72253848651055,43.44868154484308,43.64699385569699,7114200,0.008,0.0,0.106
2019-03-04,43.76030349731445,44.03416038199698,43.19842533776535,43.92083805585004,2906600,0.001,0.001,0.108
2019-03-05,44.03416442871094,44.15692488981249,43.552553504169865,43.76974924573908,2805900,0.006,0.008,0.115
2019-03-06,44.01527786254883,44.202253595982086,43.883072070760136,44.10970954173,6131600,-0.0,0.007,0.114
2019-03-07,43.62810134887695,43.95861582179351,43.41090560919785,43.95861582179351,3377700,-0.009,-0.002,0.104
2019-03-08,43.59976959228516,43.6281019777561,43.02373058866119,43.1559363797335,2566500,-0.001,-0.002,0.104
2019-03-11,44.38357162475586,44.39301335283877,43.71309725838984,43.71309725838984,3594000,0.018,0.016,0.124
2019-03-12,44.58188247680664,44.71408829034549,44.44967666326779,44.4685637226788,8112500,0.004,0.02,0.129
2019-03-13,44.71408462524414,44.8840645436722,44.5724370947794,44.74241701320745,3486900,0.003,0.023,0.132
2019-03-14,44.51578521728516,44.66687810940259,44.383579386974745,44.572446402706206,3539800,-0.004,0.019,0.127
2019-03-15,44.48078155517578,44.61322056428221,44.2319838700577,44.575379816339705,6868900,-0.001,0.018,0.126
2019-03-18,44.10237503051758,44.33887425853641,44.00304578779269,44.29157513467101,2807200,-0.009,0.009,0.116
2019-03-19,44.17805862426758,44.528076488008026,44.00304788805135,44.27265687651354,3570800,0.002,0.011,0.118
2019-03-20,44.57536697387695,44.70780594482682,44.01722873295156,44.178050061027335,7390700,0.009,0.02,0.128
2019-03-21,45.16189193725586,45.196892637621104,44.395633177233705,44.43347391793171,3183200,0.013,0.033,0.143
2019-03-22,44.433475494384766,45.14013312809863,44.30103650593461,44.95377306702115,5174600,-0.016,0.017,0.125
2019-03-25,44.3577766418457,44.57535541034742,44.0739784050474,44.31047753716105,2408500,-0.002,0.015,0.123
2019-03-26,44.57536697387695,44.97268749541788,44.376708517452144,44.58482896248269,2488600,0.005,0.02,0.128
2019-03-27,44.25372314453125,44.72672148035118,44.01722397662129,44.63212325666356,2465700,-0.007,0.013,0.12
2019-03-28,44.14967346191406,44.27265406898867,43.9320946085924,44.21589656471714,1891100,-0.002,0.01,0.118
2019-03-29,44.2442741394043,44.42401224596716,43.89425630717486,44.38617150499866,2542900,0.002,0.012,0.12
2019-04-01,44.91593170166016,44.95377244317557,44.58483423512956,44.58483423512956,4249700,0.015,0.0,0.137
2019-04-02,45.15242385864258,45.21864334158814,44.89416787515489,45.04836364010208,3323300,0.005,0.005,0.143
2019-04-03,45.32271194458008,45.72003252444672,45.228113696783744,45.36055268717534,2303600,0.004,0.009,0.147
2019-04-04,45.57813262939453,45.73800489893254,45.35109177710832,45.51191313262187,2788100,0.006,0.015,0.154
2019-04-05,45.710575103759766,45.74841585013766,45.56867410918876,45.73895385919709,2379700,0.003,0.018,0.157
2019-04-08,45.62542724609375,45.67272636644453,45.39839002493339,45.6538059965659,2340500,-0.002,0.016,0.155
2019-04-09,45.74842071533203,45.82409860744372,45.51192143835756,45.5213798216118,4872800,0.003,0.019,0.158
2019-04-10,45.94706726074219,45.97544601179745,45.69164767516989,45.85246901809688,2265200,0.004,0.023,0.163
2019-04-11,45.9754524230957,46.08897466053077,45.895043544764974,46.03221354181324,2115300,0.001,0.024,0.164
2019-04-12,46.37276840209961,46.41060914412938,46.15991693470099,46.32546927890829,4894100,0.009,0.032,0.174
2019-04-15,46.33493041992188,46.4153392950057,46.060590436903176,46.38222954593048,2345700,-0.001,0.032,0.173
2019-04-16,46.38222885131836,46.51466784563587,46.20249073170059,46.46736872033561,2157000,0.001,0.033,0.174
2019-04-17,46.46735763549805,46.5856072248861,46.36329741944599,46.56195947222314,2826000,0.002,0.035,0.176
2019-04-18,46.49575424194336,46.59035249897201,46.36331162993419,46.59035249897201,1755100,0.001,0.035,0.177
2019-04-22,46.703861236572266,46.703861236572266,46.35573438358084,46.40114254777028,2126800,0.004,0.04,0.182
2019-04-23,47.32821273803711,47.4417349378764,46.836294031473,46.9498162313123,3929800,0.013,0.054,0.198
2019-04-24,47.11063766479492,47.34713685348234,47.0349598009344,47.33767847375898,3311500,-0.005,0.049,0.193
2019-04-25,47.640403747558594,47.93366047260176,47.48904439017419,47.92420209156787,3064600,0.011,0.061,0.206
2019-04-26,48.018802642822266,48.037723014490446,47.51742542403703,47.76338664703153,2076600,0.008,0.069,0.216
2019-04-29,48.45396041870117,48.56747903168943,48.12285935183894,48.12285935183894,1340700,0.009,0.079,0.227
2019-04-30,47.366058349609375,47.69715577818011,47.19104764668409,47.56471680675182,3197100,-0.022,0.055,0.199
2019-05-01,47.12012100219727,47.65460811166517,47.11539000584647,47.56473722446443,4262700,-0.005,0.0,0.193
2019-05-02,46.93090438842773,47.27146383241733,46.53358383420934,47.15794161195973,4680800,-0.004,-0.004,0.188
2019-05-03,47.38497161865234,47.41335036293756,47.001844136038834,47.17685120405203,2050400,0.01,0.006,0.2
2019-05-06,47.309303283691406,47.38498476770752,46.599805610153375,46.60926760000128,3159800,-0.002,0.004,0.198
2019-05-07,46.54304122924805,47.13902019739971,46.17410307090839,47.03495997659801,4342100,-0.016,-0.012,0.178
2019-05-08,46.46735763549805,46.74169754896421,46.42005852148104,46.56195947222314,3453500,-0.002,-0.014,0.176
2019-05-09,46.32545852661133,46.49573821753102,45.8429981994419,46.09841773582144,4241500,-0.003,-0.017,0.173
2019-05-10,46.45791244506836,46.62629762746692,45.56867297086243,46.23087158116478,2900500,0.003,-0.014,0.176
2019-05-13,45.019996643066406,45.8051722637925,44.88755764260842,45.5213738901408,8211000,-0.031,-0.045,0.14
2019-05-14,45.2754135131836,45.67273049043549,44.97269478517494,45.28487189463116,5332000,0.006,-0.039,0.146
2019-05-15,46.2876205444336,46.429521498197424,45.03890514260008,45.03890514260008,7292700,0.022,-0.018,0.172
2019-05-16,46.69441223144531,46.930911480098345,46.24222506176044,46.316011990123606,4627100,0.009,-0.009,0.182
2019-05-17,46.35385513305664,46.83631203743322,46.24033649826668,46.29709401131549,3662800,-0.007,-0.016,0.173
2019-05-20,45.58758544921875,45.95652724025928,45.46460846089672,45.88084576249975,3854100,-0.017,-0.033,0.154
2019-05-21,46.0889778137207,46.17411769327581,45.76733866970061,45.956538803011085,3023900,0.011,-0.022,0.167
2019-05-22,46.04166412353516,46.34438643004927,45.947065883724925,45.947065883724925,2793700,-0.001,-0.023,0.166
2019-05-23,45.39838790893555,45.7105649756535,45.13350635167238,45.578126001367615,2570200,-0.014,-0.037,0.149
2019-05-24,45.38893508911133,45.80517246504986,45.3605563342291,45.6632750819466,3442300,-0.0,-0.037,0.149
2019-05-28,45.58758544921875,45.98490599007337,45.54028632996478,45.57812706884455,2793400,0.004,-0.033,0.154
2019-05-29,45.14296722412109,45.45514428311884,44.939577773300094,45.3983867862236,2512500,-0.01,-0.042,0.143
2019-05-30,45.24703598022461,45.37663493561792,45.01053674204746,45.23757398983001,2520600,0.002,-0.04,0.145
2019-05-31,44.54698944091797,44.82700585048895,44.48076995363622,44.7172691535543,2484800,-0.015,-0.055,0.128
2019-06-03,43.14691925048828,44.11183652296474,42.86312090180503,44.11183652296474,7155200,-0.031,0.0,0.092
2019-06-04,44.0739860534668,44.0739860534668,43.203667219738,43.5063894813718,7110700,0.021,0.021,0.116
2019-06-05,44.09291076660156,44.19697099043744,43.67666987125809,44.19697099043744,5526400,0.0,0.022,0.116
2019-06-06,44.28211975097656,44.35779763254572,43.94061478486071,44.17805950621341,3175900,0.004,0.026,0.121
2019-06-07,45.00107192993164,45.152431288526586,44.43347523737353,44.47131237050345,3345600,0.016,0.043,0.139
2019-06-10,44.96322250366211,45.44568284697401,44.89700302261006,45.28486152963968,5163000,-0.001,0.042,0.138
2019-06-11,45.15242385864258,45.56866112411342,45.097557318113736,45.45514252601976,2869800,0.004,0.046,0.143
2019-06-12,44.93484878540039,45.31324895549088,44.76930006424511,45.133507250786735,2459400,-0.005,0.041,0.138
2019-06-13,45.436222076416016,45.45514244417942,44.97268569663167,45.07674591498481,6500400,0.011,0.053,0.15
