Date,Close,High,Low,Open,Volume
2015-10-08,21.775785446166992,21.775785446166992,21.63162350307501,21.63162350307501,2000
2015-10-09,21.7397518157959,21.76858503795666,21.66767013523769,21.76858503795666,4300
2015-10-12,21.876707077026367,21.927163841438325,21.819042007006455,21.927163841438325,2300
2015-10-13,21.7397518157959,21.7397518157959,21.7397518157959,21.7397518157959,500
2015-10-14,21.7397518157959,21.7397518157959,21.7397518157959,21.7397518157959,0
2015-10-15,21.674875259399414,21.674875259399414,21.646043416314214,21.646043416314214,2500
2015-10-16,22.08717918395996,22.100153580905154,22.054022086245936,22.054022086245936,400
2015-10-19,22.34523582458496,22.352444130154783,22.128992156865174,22.128992156865174,2000
2015-10-20,22.366857528686523,22.604726078950122,22.33802431054863,22.604726078950122,3200
2015-10-21,22.384876251220703,22.384876251220703,22.384876251220703,22.384876251220703,400
2015-10-22,22.66815948486328,22.678971255316767,22.472818949566665,22.474981578626092,2200
2015-10-23,22.395689010620117,22.395689010620117,22.30198380287094,22.383435030593585,3500
2015-10-26,22.424524307250977,22.43173261233742,22.365417030448324,22.365417030448324,600
2015-10-27,22.430288314819336,22.43173052563991,22.345232247492675,22.388480699144548,3400
2015-10-28,22.34883689880371,22.583101992805442,22.34883689880371,22.51822862446169,3200
2015-10-29,22.450475692749023,22.450475692749023,22.352445206995466,22.366861818829637,3900
2015-10-30,22.309192657470703,22.309192657470703,22.309192657470703,22.309192657470703,200
2015-11-02,22.309192657470703,22.309192657470703,22.309192657470703,22.309192657470703,100
2015-11-03,22.59751319885254,22.777716651196112,22.57588828962775,22.777716651196112,500
2015-11-04,22.503808975219727,22.72005396543802,22.503808975219727,22.72005396543802,1900
2015-11-05,22.417316436767578,22.547063181151685,22.309194608062036,22.547063181151685,23800
2015-11-06,21.588376998901367,21.898325823099828,21.588376998901367,21.898325823099828,9000
2015-11-09,21.415376663208008,21.69937801737543,21.336088082600032,21.667661760226338,45500
