Date,Close,High,Low,Open,Volume
1999-03-10,43.2828483581543,43.36231503200648,42.620626076052794,43.33582614072242,5232000
1999-03-11,43.49475860595703,43.85235863103646,42.64711410206505,43.600714168943526,9688600
1999-03-12,42.43519592285156,43.3623069448864,42.09084040038148,43.33581805854254,8743600
1999-03-15,43.6536865234375,43.706664298344585,42.30275326330685,42.75306435001706,6369000
1999-03-16,44.02450942993164,44.20993155147768,43.3622875672672,43.8390873083856,4905800
1999-03-17,43.7066535949707,44.07749792850379,43.57420919013746,44.02452016657049,3965000
1999-03-18,44.55430603027344,44.58079491614161,43.64043946782134,43.653683910755426,4848400
1999-03-19,43.415279388427734,45.1370567894331,43.38879050533534,45.1370567894331,7160400
1999-03-22,42.885498046875,43.706653352281506,42.80603140441631,43.600697829003245,5024800
1999-03-23,41.37565231323242,42.80605258526479,41.29618563145284,42.64711922170563,10962400
1999-03-24,42.779537200927734,42.80602607845153,41.1107379169287,41.746470977499754,8447000
1999-03-25,44.342376708984375,44.342376708984375,43.15699955383082,43.44175495981743,8133800
1999-03-26,43.8656005859375,44.474845038519966,43.68017836123849,43.97155614290836,8256200
1999-03-29,45.45492172241211,45.48141060453472,44.13047761628122,44.3953664375074,5113800
1999-03-30,45.13706588745117,45.77279920980964,44.95164366842995,45.4019547717672,4940600
1999-03-31,44.474849700927734,45.93173876200637,44.34240524082968,45.87876097796714,8256600
1999-04-01,45.401954650878906,45.82577686465607,44.66026577676887,45.772799087933926,8715800
1999-04-05,47.04424285888672,47.11046504759573,45.852243462124385,46.13699887357316,5697200
1999-04-06,47.1369514465332,47.65348449132522,46.59392952764929,46.99126263902777,7522400
1999-04-07,46.64692306518555,47.6799895044486,45.64034550898052,47.5740339722165,11923600
1999-04-08,47.01776885986328,47.242924372713325,45.61385801503356,46.56745783416318,7952400
1999-04-09,47.30914306640625,47.415098593990585,46.80585431038065,46.93829871986107,4946800
1999-04-12,46.99127960205078,47.3091462058978,46.1436353251254,46.19661309243324,10934000
1999-04-13,46.35554885864258,47.388615376063754,45.98470446777343,47.28265983581543,9962200
1999-04-14,44.76622009277344,46.991286653597676,44.50795343839205,46.93830887833996,21253800
1999-04-15,45.37547302246094,45.44831747710879,43.335828292321125,44.92516184827422,17650600
1999-04-16,44.0510139465332,45.26950260650947,43.812613991320454,45.26950260650947,17274000
1999-04-19,41.984886169433594,44.71324154826745,41.541197309283426,44.342397127843434,19460600
1999-04-20,42.93848419189453,43.28283970978141,41.40212880439923,41.799462094268705,17413600
1999-04-21,45.05759811401367,45.08408700179381,42.753064877141725,43.33582040830474,10940400
1999-04-22,46.27608108520508,46.408525507315,45.183414602798265,45.48141455254557,13630600
1999-04-23,46.88532257080078,47.22967804730949,45.56087843038268,46.037678320933196,7064400
1999-04-26,47.964759826660156,48.315737635691356,47.05089307861665,47.20320420329057,5421000
1999-04-27,47.22969436645508,48.55413896450486,46.62707207434243,48.3157389368559,16482800
1999-04-28,45.61385726928711,46.99127920773248,45.408568422691886,46.83234590714263,7676800
1999-04-29,45.24300765991211,45.66682974571925,44.28940796684605,45.40194094208979,19148200
1999-04-30,45.53437423706055,46.11712946289843,43.91855292905549,45.878729597782936,15295200
1999-05-03,45.29600524902344,45.58738306056686,44.53444960521676,45.40196081685741,11109800
1999-05-04,44.580810546875,46.090677570744205,44.315921595319,45.375477401543,15428400
1999-05-05,45.93171310424805,45.93171310424805,43.25633650475032,44.607269243110565,12642600
1999-05-06,44.26292419433594,45.90523496635798,43.83910205962057,45.507901715062324,15173400
1999-05-07,44.898651123046875,45.031095521639934,43.70665153570935,44.66025120557937,16430400
1999-05-10,45.34897994995117,45.65360218676451,44.660268805851445,45.19004660900508,10604200
1999-05-11,46.06415939331055,46.30255929816379,45.454915192018916,45.719803975189194,8800800
1999-05-12,47.01776885986328,47.17670216305155,44.92514703455105,46.27608011165135,12507400
1999-05-13,46.14363098144531,47.46807503946613,45.93171993216198,47.38860839598488,9864000
1999-05-14,45.26951217651367,45.772801077247294,44.925156612853826,45.24302328700138,12205400
1999-05-17,46.08402633666992,46.223092948693214,44.42847143163077,44.872160146181265,9906800
1999-05-18,45.87874984741211,46.30257201690322,45.34897213554823,46.03768316097128,9267800
1999-05-19,46.51448059082031,46.54096947498365,45.34896968763347,46.064169560043574,7985600
1999-05-20,45.23637771606445,46.61379925975372,45.16353330750396,46.61379925975372,5997200
1999-05-21,44.819190979003906,45.50790195149451,44.58079102698793,45.37545753370786,10958600
