Date,Close,High,Low,Open,Volume
2001-07-17,9.745786666870117,9.76695580741178,9.745786666870117,9.76695580741178,1500
2001-07-18,9.320467948913574,9.378204062422471,9.320467948913574,9.378204062422471,1000
2001-07-19,9.189600944519043,9.189600944519043,9.189600944519043,9.189600944519043,500
2001-07-20,9.068355560302734,9.068355560302734,9.01639351531782,9.01639351531782,250500
2001-07-23,9.068355560302734,9.068355560302734,9.068355560302734,9.068355560302734,0
2001-07-24,8.958657264709473,8.958657264709473,8.87590232869559,8.87590232869559,250000
2001-07-25,9.022165298461914,9.022165298461914,9.022165298461914,9.022165298461914,25000
2001-07-26,9.382052421569824,9.382052421569824,9.179977409628638,9.179977409628638,500000
2001-07-27,9.507144927978516,9.526389683207546,9.410918398780785,9.410918398780785,152000
2001-07-30,9.314697265625,9.314697265625,9.314697265625,9.314697265625,1500
2001-07-31,9.48790168762207,9.48790168762207,9.370505989342316,9.370505989342316,26000
2001-08-01,9.410921096801758,9.612996131902614,9.410921096801758,9.555260931979202,103500
2001-08-02,9.564882278442383,9.697674882114386,9.564882278442383,9.689976427668038,257000
2001-08-03,9.430169105529785,9.5648852170972,9.430169105529785,9.5648852170972,2000
2001-08-06,9.314697265625,9.343564871189725,9.314697265625,9.333942030106606,5500
2001-08-07,9.314697265625,9.314697265625,9.314697265625,9.314697265625,0
2001-08-08,8.88167667388916,9.141487820865445,8.88167667388916,9.064506944209754,625500
2001-08-09,8.795072555541992,8.795072555541992,8.698846015326307,8.698846015326307,3000
2001-08-10,8.525638580322266,8.671902774111272,8.362054013135845,8.671902774111272,11000
2001-08-13,8.525638580322266,8.525638580322266,8.525638580322266,8.525638580322266,0
2001-08-14,8.689224243164062,8.689224243164062,8.689224243164062,8.689224243164062,1000
2001-08-15,8.362052917480469,8.564127890604972,8.362052917480469,8.564127890604972,7500
2001-08-16,8.208090782165527,8.208090782165527,8.056053464280682,8.056053464280682,981000
2001-08-17,8.015640258789062,8.05413069186418,8.015640258789062,8.034885934168777,1500
2001-08-20,8.015640258789062,8.015640258789062,8.015640258789062,8.015640258789062,0
2001-08-21,7.746206760406494,8.131111067959855,7.746206760406494,8.131111067959855,505500
2001-08-22,7.717338562011719,7.717338562011719,7.7154132605932055,7.717338562011719,3500
2001-08-23,7.765453338623047,8.034887334800597,7.765453338623047,8.034887334800597,5500
2001-08-24,7.765453338623047,7.765453338623047,7.765453338623047,7.765453338623047,0
2001-08-27,8.265830039978027,8.265830039978027,8.09262260071169,8.09262260071169,25500
2001-08-28,8.011789321899414,8.011789321899414,8.011789321899414,8.011789321899414,489500
2001-08-29,7.755830764770508,7.813565960750543,7.755830764770508,7.813565960750543,36500
2001-08-30,7.445981979370117,7.445981979370117,7.430585988269447,7.430585988269447,6500
2001-08-31,7.563378810882568,7.563378810882568,7.563378810882568,7.563378810882568,5000
2001-09-04,7.563378810882568,7.563378810882568,7.563378810882568,7.563378810882568,0
2001-09-05,7.168851852416992,7.2670028058641485,7.168851852416992,7.2670028058641485,6000
2001-09-06,6.899417400360107,7.063001985013452,6.882096566271093,7.063001985013452,11500
2001-09-07,6.907116413116455,6.907116413116455,6.822437532058613,6.822437532058613,27500
2001-09-10,6.889795303344727,6.889795303344727,6.889795303344727,6.889795303344727,1000
2001-09-17,6.389420032501221,6.597268717232971,6.389420032501221,6.476023765850028,7000
2001-09-18,6.331683158874512,6.389418817177785,6.331683158874512,6.389418817177785,2500
2001-09-19,5.966022968292236,5.966022968292236,5.966022968292236,5.966022968292236,500
2001-09-20,5.8024396896362305,5.910213015709839,5.8024396896362305,5.904439403702124,83500
2001-09-21,5.677345275878906,5.677345275878906,5.677345275878906,5.677345275878906,13000
2001-09-24,5.9371562004089355,6.0333823019467125,5.9371562004089355,6.0333823019467125,3000
2001-09-25,6.091117858886719,6.091117858886719,6.091117858886719,6.091117858886719,500
2001-09-26,5.677345275878906,5.706212875795617,5.629231997561418,5.629231997561418,13000
2001-09-27,5.475269317626953,5.475269317626953,5.475269317626953,5.475269317626953,500
2001-09-28,5.773571491241455,5.802439550588247,5.773571491241455,5.802439550588247,10000
2001-10-01,5.648477077484131,5.677345135529423,5.581119040115477,5.677345135529423,26500
2001-10-02,5.8409295082092285,5.8409295082092285,5.8409295082092285,5.8409295082092285,3500
2001-10-03,6.493343353271484,6.49526773755754,5.821684600162536,5.821684600162536,7500
2001-10-04,6.629984378814697,6.810889811008305,6.514513060653108,6.514513060653108,155500
2001-10-05,6.668472766876221,6.6954164332327535,6.327832528969977,6.45677541536803,61000
2001-10-08,6.745456218719482,6.745456218719482,6.70696532013113,6.70696532013113,2000
2001-10-09,6.562625885009766,6.572248264769339,6.504890229925728,6.504890229925728,7000
2001-10-10,6.714664459228516,6.72621122525492,6.651155181293021,6.706966003421202,51500
2001-10-11,7.224660873413086,7.245830932191303,6.96677461207682,6.96677461207682,32500
2001-10-12,6.903265953063965,7.159227852687485,6.903265953063965,7.053378926128487,16000
2001-10-15,7.176548957824707,7.176548957824707,7.103416852638325,7.103416852638325,25000
2001-10-16,7.161150932312012,7.284320669982122,7.11303812634383,7.149603712050176,28000
2001-10-17,6.889795303344727,7.428661931537508,6.889795303344727,7.428661931537508,12000
2001-10-18,6.889795303344727,6.986021863856711,6.8801729225988755,6.8801729225988755,12500
2001-10-19,6.889795303344727,6.889795303344727,6.889795303344727,6.889795303344727,0
2001-10-22,7.207340240478516,7.216963078160298,7.188095023957108,7.197717861638889,20500
2001-10-23,7.178473472595215,7.3882464945121855,7.178473472595215,7.284322405085465,49000
2001-10-24,7.476775169372559,7.476775169372559,7.274700127591497,7.274700127591497,13500
2001-10-25,7.330510139465332,7.330510139465332,7.2843217106613505,7.313189306598027,20500
2001-10-26,7.601869583129883,7.7077185273082165,7.563379141399991,7.698095687454614,15000
2001-10-29,7.2939453125,7.4575299130394965,7.2939453125,7.447907073552589,3000
2001-10-30,7.034134387969971,7.045681611450741,6.9571535098878075,6.986021568589732,17000
2001-10-31,7.128436088562012,7.216964189967084,6.986021556132406,7.0630024340772986,32000
2001-11-01,7.268925666809082,7.311265329896218,7.120737534267393,7.120737534267393,5000
2001-11-02,7.380548000335693,7.380548000335693,7.245831478254928,7.245831478254928,12500
2001-11-05,7.613415241241455,7.669226049079229,7.5633775855175225,7.582622802423484,16500
2001-11-06,7.890547275543213,7.890547275543213,7.553755707472872,7.553755707472872,3000
2001-11-07,7.992550373077393,8.117644581326303,7.8308900949030456,7.8308900949030456,22000
2001-11-08,7.746206760406494,8.179224335825088,7.746206760406494,8.12533791630447,26000
2001-11-09,7.852056503295898,7.890546940363646,7.852056503295898,7.890546940363646,1500
2001-11-12,7.92711067199707,7.92711067199707,7.5941684429696865,7.649979239185742,42500
2001-11-13,8.048358917236328,8.194622220879182,8.048358917236328,8.131112949552206,6031000
2001-11-14,8.217717170715332,8.217717170715332,8.083000164817383,8.140736286683511,3000
2001-11-15,8.159978866577148,8.227337810354179,8.111866515187629,8.150356946909811,16000
2001-11-16,8.150358200073242,8.20809339769149,8.13111252241088,8.20809339769149,5500
2001-11-19,8.435186386108398,8.452507677757024,8.333186690985055,8.335111075016163,40500
2001-11-20,8.161907196044922,8.494849599838782,8.161907196044922,8.448660697563598,21000
2001-11-21,8.042586326599121,8.136888517620577,7.967529817792728,8.083001158029186,248500
2001-11-23,8.19269847869873,8.19269847869873,8.111868824377806,8.111868824377806,10500
2001-11-26,8.429411888122559,8.429411888122559,8.254280121673778,8.304317769230572,2196000
2001-11-27,8.51601505279541,8.63725947905692,8.2754496661931,8.371675270223552,1097500
2001-11-28,8.236960411071777,8.467902994770286,8.236960411071777,8.410166890003532,80000
2001-11-29,8.479447364807129,8.487144897731836,8.294692809355004,8.294692809355004,10500
2001-11-30,8.287001609802246,8.50639706645724,8.287001609802246,8.50639706645724,133500
2001-12-03,8.159978866577148,8.211941821202162,8.159978866577148,8.198470215983612,131000
2001-12-04,8.40054702758789,8.40054702758789,8.208094806357876,8.208094806357876,1003500
2001-12-05,9.0394868850708,9.04718533876403,8.756582247688197,8.756582247688197,1054500
2001-12-06,9.045260429382324,9.160732651367397,8.989449620159833,9.006769994615418,1027000
2001-12-07,8.818164825439453,8.981749369905216,8.810467290636085,8.968277766315154,1031000
2001-12-10,8.756583213806152,8.883601748810435,8.756583213806152,8.785450812393195,34000
2001-12-11,8.900923728942871,9.064508346565235,8.900923728942871,8.92016940992648,279000
2001-12-12,9.033712387084961,9.033712387084961,8.848958684049867,8.920166394862221,40000
2001-12-13,8.708471298217773,8.88167783448427,8.708471298217773,8.87205591190831,46500
2001-12-14,8.754659652709961,8.756584954991755,8.587226262853978,8.714244823115013,19500
2001-12-17,8.752734184265137,8.914394400311204,8.737338191709435,8.737338191709435,6023000
2001-12-18,9.154959678649902,9.154959678649902,9.035639591877256,9.035639591877256,77000
2001-12-19,9.064506530761719,9.145336172258082,9.02601609418949,9.02601609418949,15500
2001-12-20,8.621867179870605,9.016394435797435,8.614168724474737,9.016394435797435,25500
2001-12-21,8.779677391052246,8.823941901996495,8.741186950862867,8.775828622338652,67500
2001-12-24,8.708471298217773,8.804696947769258,8.698848457957258,8.804696947769258,11000
2001-12-26,8.746960639953613,8.881676715896008,8.708470201443722,8.839337508840462,38500
2001-12-27,8.73733901977539,8.812395522992823,8.669980972407656,8.810471138451542,87000
2001-12-28,8.910544395446777,8.929789154050486,8.858582354227101,8.891298719158714,275000
2001-12-31,8.758505821228027,8.931712295297196,8.758505821228027,8.929787911473039,20000
2002-01-02,8.602617263793945,8.83163633393018,8.525636418483167,8.804692212155752,976000
2002-01-03,9.128015518188477,9.151109962963307,8.746959932456864,8.756582770727105,23000
2002-01-04,9.333939552307129,9.474429691161307,9.253109911109183,9.430166102224637,77500
2002-01-07,9.295449256896973,9.526391878981324,9.295449256896973,9.526391878981324,51500
2002-01-08,9.401300430297852,9.476356016680946,9.333941464482507,9.333941464482507,28000
2002-01-09,9.507144927978516,9.828539957082121,9.507144927978516,9.651483804090917,1543000
2002-01-10,9.455180168151855,9.601443385823359,9.449406100869968,9.495594968389353,1112000
2002-01-11,9.401300430297852,9.55526220755936,9.391677589797862,9.497526082244006,39000
2002-01-14,9.172280311584473,9.35703497638378,9.093375046302425,9.314695767187569,41500
2002-01-15,9.199220657348633,9.218465410808895,9.087598150689962,9.206918191659094,209500
2002-01-16,8.814318656921387,9.083751725848591,8.814318656921387,9.006770849012248,2042000
2002-01-17,9.158808708190918,9.185751924756003,8.970205274550832,9.093375051149355,43500
2002-01-18,8.862430572509766,8.975977486047725,8.852807734962818,8.852807734962818,74000
2002-01-22,8.62379264831543,9.027942794867933,8.610321037942654,9.026018410198198,2721500
2002-01-23,8.960583686828613,8.999074128740371,8.683452137990148,8.795074694839602,531500
2002-01-24,9.301225662231445,9.31854604204648,9.170357409381882,9.170357409381882,1565000
2002-01-25,9.12224006652832,9.141485740153916,9.029863219104454,9.102995310586952,1026500
2002-01-28,9.1626558303833,9.230013852945392,9.04718454126933,9.141485772856258,93000
2002-01-29,8.910544395446777,9.228090712724992,8.89899717321081,9.228090712724992,1023000
2002-01-30,8.804695129394531,8.85088401895828,8.47367720134599,8.85088401895828,3609000
2002-01-31,8.843185424804688,8.920167212087009,8.750808564823997,8.852808262925521,1033500
2002-02-01,8.850884437561035,8.86628042891565,8.762356340166493,8.762356340166493,11500
2002-02-04,8.43903636932373,8.679601817694177,8.43903636932373,8.679601817694177,19500
2002-02-05,8.169602394104004,8.477526791579477,8.169602394104004,8.477526791579477,22500
2002-02-06,7.957908630371094,8.294699841121668,7.957908630371094,8.294699841121668,34500
2002-02-07,7.929038047790527,8.11764148067326,7.919415208288927,7.996397006617244,31500
2002-02-08,8.217717170715332,8.217717170715332,7.923265243409391,7.94828407660396,87000
2002-02-11,8.285076141357422,8.285076141357422,8.246585695037053,8.256208536038303,8000
2002-02-12,8.275450706481934,8.275450706481934,8.15228096344807,8.15228096344807,122000
2002-02-13,8.294697761535645,8.304320601120594,8.285074921950697,8.285074921950697,3000
2002-02-14,8.352431297302246,8.51216616364527,8.34473284447912,8.45250659558183,11500
2002-02-15,8.036810874938965,8.206168608665283,7.990621984975253,8.206168608665283,18500
2002-02-19,7.6095662117004395,7.873226103108875,7.6095662117004395,7.873226103108875,284500
2002-02-20,7.659603595733643,7.659603595733643,7.409415319541312,7.49601902419899,7500
2002-02-21,7.345907688140869,7.580699567740054,7.343983303694677,7.580699567740054,4000
2002-02-22,7.2843217849731445,7.330510214248322,7.161152028449779,7.330510214248322,1010500
2002-02-25,7.592245578765869,7.592245578765869,7.3613029638088525,7.3613029638088525,1028500
2002-02-26,7.723114490509033,7.723114490509033,7.592246713829617,7.698095657597413,19500
2002-02-27,7.611491680145264,7.8636043852589435,7.580699236141809,7.823189560603171,27500
2002-02-28,7.451755523681641,7.648056932080659,7.451755523681641,7.586472050547816,18500
2002-03-01,7.813565731048584,7.813565731048584,7.496019409440386,7.496019409440386,3071500
2002-03-04,8.079150199890137,8.079150199890137,7.7173402820395385,7.7173402820395385,1089500
2002-03-05,8.119566917419434,8.227340714900127,8.03488848834668,8.03488848834668,3253500
2002-03-06,8.154205322265625,8.184997299087456,7.907866754638268,7.986771998217916,566000
2002-03-07,8.102245330810547,8.323565128944454,8.044509212606133,8.323565128944454,276500
2002-03-08,8.377449989318848,8.465978065805102,8.313940737006625,8.313940737006625,1622500
2002-03-11,8.596847534179688,8.673828410122415,8.275452423003022,8.275452423003022,563000
2002-03-12,8.398621559143066,8.494848116181831,8.31394314334079,8.371678343416482,1036500
2002-03-13,8.19269847869873,8.352434320543843,8.19269847869873,8.31201857569884,21500
2002-03-14,8.059907913208008,8.210020018520112,8.059907913208008,8.210020018520112,4000
2002-03-15,7.934810638427734,7.982922991592021,7.934810638427734,7.980998607587567,39500
2002-03-18,8.05028247833252,8.121489279699551,7.967527536794821,8.08299884397337,57000
2002-03-19,8.17922592163086,8.217716359848803,8.092622206219376,8.15998024367967,63500
2002-03-20,7.855904579162598,8.034886059318199,7.855904579162598,8.034886059318199,26500
2002-03-21,8.06375503540039,8.06375503540039,7.75583151329701,7.79817072228088,45000
2002-03-22,7.913640975952148,7.940584188734579,7.909792207750189,7.923263814141405,33500
2002-03-25,7.688472270965576,7.890547304313013,7.688472270965576,7.890547304313013,22000
2002-03-26,7.655754089355469,7.815489428177767,7.632660105440791,7.649980478666264,30000
2002-03-27,7.765453338623047,7.798170625398075,7.7269628988383205,7.73658573820562,28500
2002-03-28,7.9367356300354,7.996396127162394,7.92903717574391,7.92903717574391,963000
2002-04-01,7.957908630371094,7.979077781543963,7.717343086541516,7.717343086541516,25000
2002-04-02,7.438283920288086,7.621113721968494,7.438283920288086,7.621113721968494,87500
2002-04-03,7.236208915710449,7.444057547285015,7.236208915710449,7.409415879268156,199500
2002-04-04,7.016812801361084,7.12073734271714,6.970624371226268,7.12073734271714,281500
2002-04-05,6.9956440925598145,7.159228691264159,6.986021712023096,7.149605851885204,4803000
2002-04-08,7.136133670806885,7.170775339178761,6.783946128746001,6.812813726880365,90500
2002-04-09,6.907116413116455,7.197719572869006,6.907116413116455,7.17847435177212,55000
2002-04-10,6.924436569213867,7.024511892619045,6.687719868260508,7.024511892619045,581000
2002-04-11,6.599193096160889,6.712740049975708,6.599193096160889,6.712740049975708,553000
2002-04-12,6.893645286560059,6.9359849594724885,6.697343834100314,6.764702342073412,54500
2002-04-15,6.9475297927856445,6.986020685805072,6.928284575697015,6.986020685805072,10500
2002-04-16,7.207340240478516,7.230434683841067,7.118812152711608,7.118812152711608,96500
2002-04-17,6.905190944671631,7.072624296046353,6.905190944671631,7.072624296046353,70000
2002-04-18,6.916738510131836,6.922511662882746,6.847455629856544,6.870549617386831,107500
2002-04-19,6.970623970031738,6.970623970031738,6.905190326203271,6.966774743224472,31000
2002-04-22,6.774324417114258,6.774324417114258,6.699267915331014,6.755079195542319,12500
2002-04-23,6.543379783630371,6.706963888205314,6.543379783630371,6.658851078215791,20000
2002-04-24,6.4875712394714355,6.572250132558083,6.447155948237318,6.4933448525048805,28500
2002-04-25,6.454853534698486,6.454853534698486,6.323985754985877,6.350928972948327,69500
2002-04-26,6.177720546722412,6.4837196309489284,6.177720546722412,6.447153581441541,51000
2002-04-29,6.112288475036621,6.270099017836455,6.100741250236077,6.268174633317124,28000
2002-04-30,6.337456226348877,6.399041106787215,6.179645257002003,6.179645257002003,38000
2002-05-01,6.206589698791504,6.302816265591347,6.043005544684779,6.302816265591347,13500
2002-05-02,5.931382656097412,6.206589355519227,5.89866582708556,6.206589355519227,54000
2002-05-03,5.856324672698975,5.869796277766113,5.763947362298708,5.8120606308317475,70500
2002-05-06,5.61383581161499,5.80243923208195,5.61383581161499,5.744703116557606,510500
2002-05-07,5.563797950744629,5.686967255471043,5.490665846270493,5.686967255471043,1302000
2002-05-08,6.241231441497803,6.241231441497803,5.890968221149039,5.946779043187704,695500
2002-05-09,5.987192630767822,6.216210842870235,5.987192630767822,6.206588005279001,64500
2002-05-10,5.896739959716797,6.01413610573273,5.883268353571753,6.01413610573273,8000
2002-05-13,6.002589225769043,6.004513609944537,5.792816208847679,5.792816208847679,92500
2002-05-14,6.389420032501221,6.399042873469893,6.293193917026053,6.341307204184793,265500
