Date,Close,High,Low,Open,Volume
2000-01-21,17.99100112915039,18.26885442844229,17.99100112915039,18.199391103619316,45700
2000-01-24,17.47498321533203,18.12992296105146,17.465059885851435,18.110076302090263,51600
2000-01-25,17.375755310058594,17.395601975175737,17.028438670508592,17.246751986797165,89700
2000-01-26,17.51468276977539,17.6238394329298,16.68112279659628,17.31621610949465,93400
2000-01-27,17.613910675048828,17.96122722357092,17.554370695302186,17.554370695302186,156000
2000-01-28,17.147520065307617,17.613916733750592,17.147520065307617,17.5444534001527,17600
2000-01-31,17.266605377197266,17.336068732163003,17.058215312300057,17.058215312300057,45700
2000-02-01,17.147520065307617,17.24675339901889,17.087980065080856,17.24675339901889,5500
2000-02-02,17.157442092895508,17.296368749518145,17.068132099352386,17.296368749518145,3500
2000-02-03,17.147520065307617,17.24675339901889,16.988746731369584,17.226906732276635,107900
2000-02-04,17.216981887817383,17.336061877819578,17.187211890316835,17.336061877819578,31400
2000-02-07,16.919282913208008,17.107826241859595,16.829972915425678,17.107826241859595,43800
2000-02-08,16.988746643066406,17.207059976096463,16.95897664310776,17.207059976096463,119600
2000-02-09,16.810123443603516,16.97882007792539,16.750583455019324,16.97882007792539,58400
2000-02-10,16.522348403930664,16.750585048549528,16.51242507155593,16.710891719050593,65200
2000-02-11,16.175029754638672,16.55211633787565,16.085719774398335,16.55211633787565,50400
2000-02-14,16.433042526245117,16.452889195962804,16.16511248505634,16.19488248963287,4900
2000-02-15,16.720809936523438,16.879583205950368,16.3933400683304,16.46280337370468,21200
2000-02-16,16.681116104125977,16.8001960525195,16.611652800896422,16.78034939445391,77400
2000-02-17,16.750581741333008,16.790275062994933,16.60173178510078,16.750581741333008,16400
2000-02-18,16.383426666259766,16.829976757102703,16.323886654147373,16.820053421750636,115300
2000-02-22,16.651350021362305,16.671196684081448,16.383420074653852,16.671196684081448,46900
2000-02-23,16.522348403930664,16.76050838092426,16.522348403930664,16.76050838092426,63100
2000-02-24,16.373504638671875,16.51243134469697,16.145267907344934,16.51243134469697,19500
2000-02-25,16.08572006225586,16.40326666434851,16.06587339962507,16.33380334514074,26700
2000-02-28,16.135339736938477,16.393346399398748,15.877333074478205,16.145263070110026,463900
2000-02-29,16.313953399658203,16.35364671693231,16.244490094428514,16.274260082384096,9100
2000-03-01,16.224653244018555,16.452889956319733,16.19488323806623,16.32388659719298,2408000
2000-03-02,16.284189224243164,16.393345885709753,16.13533923133418,16.373499219988556,421400
2000-03-03,16.730741500854492,16.89943818265433,16.522351482160573,16.532274816384096,41200
2000-03-06,16.66127586364746,16.820049189328437,16.522349203676608,16.671199196502524,292100
2000-03-07,15.996419906616211,16.800210236911443,15.996419906616211,16.800210236911443,50300
2000-03-08,16.16510581970215,16.16510581970215,15.877329227454535,15.966639204358966,350700
2000-03-09,16.33380126953125,16.423111240020788,15.996408047681879,16.194874648769744,30400
2000-03-10,16.373504638671875,16.671204723011364,16.343734630237925,16.472738000118373,114200
2000-03-13,16.12541389465332,16.3238805272029,15.986487251868615,15.986487251868615,86600
2000-03-14,16.036100387573242,16.353646929901426,15.986483740334464,16.353646929901426,38600
2000-03-15,16.681116104125977,16.730732749289945,15.817786478272936,15.837633136338523,121300
2000-03-16,17.584142684936523,17.613912678195447,16.71088954934148,16.71088954934148,281000
2000-03-17,17.560752868652344,17.898842108479172,17.431483453424438,17.690022283880246,34400
2000-03-20,17.660192489624023,17.769574312476426,17.50109165638417,17.72979910416646,129700
2000-03-21,18.038061141967773,18.038061141967773,17.461320488034957,17.461320488034957,11100
2000-03-22,17.958507537841797,18.038057958828915,17.79940669586756,17.81929430111434,69100
2000-03-23,18.376150131225586,18.475588173061222,17.968454159699476,18.067892201535113,19200
2000-03-24,18.48552894592285,18.694348799534676,18.445753735711076,18.445753735711076,6200
2000-03-27,18.25682830810547,18.505423464806253,18.24688450183744,18.505423464806253,10300
2000-03-28,18.207101821899414,18.455696876813388,18.207101821899414,18.316483646061563,8900
2000-03-29,18.435810089111328,18.495472904933695,18.177271220547738,18.316484457466593,5200
2000-03-30,18.55513572692871,18.744067977095725,18.435810095244282,18.45569770052502,9300
2000-03-31,18.5849666595459,18.783842707267098,18.52530384522954,18.64462947386226,23400
2000-04-03,18.664514541625977,18.71423354679813,18.50541372507509,18.65457074059155,39400
2000-04-04,18.455705642700195,19.01255883019546,17.739751544491998,18.694357008769597,220700
2000-04-05,18.386104583740234,18.624756022360984,18.29661029425745,18.555149352763266,7600
2000-04-06,18.545194625854492,18.734126903544162,18.5153632135877,18.58496984221021,23000
2000-04-07,18.82362174987793,18.893228380754394,18.64463327048131,18.70429609694685,136600
2000-04-10,18.85344886779785,18.932999284961557,18.724179439906834,18.85344886779785,21100
2000-04-11,19.082164764404297,19.141827603688522,18.773906761435807,18.803738181077918,313700
2000-04-12,18.744068145751953,19.171651663135155,18.664517723913217,18.89322518669958,157700
2000-04-13,18.79377555847168,18.853438338022386,18.58495583004422,18.58495583004422,590800
2000-04-14,17.560752868652344,18.117605734249473,17.560752868652344,17.958504915507437,19600
