Date,Close,High,Low,Open,Volume
1993-01-29,24.4525089263916,24.4699004690135,24.3481596706602,24.4699004690135,1003200
1993-02-01,24.626413345336914,24.626413345336914,24.4698895317013,24.4698895317013,480500
1993-02-02,24.678604125976562,24.69599567222461,24.55686330224024,24.60903794098438,201300
1993-02-03,24.93946647644043,24.95685801512693,24.695984934829436,24.713376473515932,529400
1993-02-04,25.0438289642334,25.096003607908887,24.748172650072313,25.026437416341572,531500
1993-02-05,25.026432037353516,25.078606669814988,24.88729968412292,25.026432037353516,492100
1993-02-08,25.026432037353516,25.11338975812264,24.991648949045867,25.026432037353516,596100
1993-02-09,24.852527618408203,24.939485377744827,24.800352962806222,24.939485377744827,122100
1993-02-10,24.88730239868164,24.90469394473243,24.782953122376895,24.852519306580056,379600
1993-02-11,25.00905990600586,25.113409251927997,24.922102117737413,24.922102117737413,19500
1993-02-12,24.817729949951172,24.974253824898305,24.817729949951172,24.974253824898305,42500
1993-02-16,24.191635131835938,24.74816448066322,24.156852047534233,24.74816448066322,374800
1993-02-17,24.17424774169922,24.226422377112957,24.08729001600965,24.19163928683713,210900
1993-02-18,24.15684700012207,24.45250315491118,23.826407768298946,24.45250315491118,378100
1993-02-19,24.243810653686523,24.243810653686523,24.122069854134295,24.156852939720643,34900
1993-02-22,24.330774307250977,24.365557401328534,24.243816572057085,24.3133827602122,513600
1993-02-23,24.313379287719727,24.417728555048996,24.19163847583558,24.400337010494116,373700
1993-02-24,24.626413345336914,24.626413345336914,24.330757252914086,24.330757252914086,26300
1993-02-25,24.678604125976562,24.69599567222461,24.55686330224024,24.60903794098438,44500
1993-02-26,24.713394165039062,24.730785716175614,24.591653307083202,24.730785716175614,66200
1993-03-01,24.643827438354492,24.800351395267114,24.60904433681835,24.800351395267114,66500
1993-03-02,25.00905990600586,25.00905990600586,24.626445637624688,24.661228752932065,182400
1993-03-03,25.113393783569336,25.130785330510864,25.009044501920155,25.043827595803215,280100
1993-03-04,24.974267959594727,25.148183474633687,24.974267959594727,25.148183474633687,89500
1993-03-05,24.904706954956055,25.113405616589766,24.88731539981991,25.00905628577291,40000
1993-03-08,25.461223602294922,25.461223602294922,24.956868763178424,24.956868763178424,50800
1993-03-09,25.374282836914062,25.426457510327868,25.322108163500257,25.409065952523267,169300
1993-03-10,25.426448822021484,25.426448822021484,25.269924855264854,25.37427416643594,194400
1993-03-11,25.35685920715332,25.5133830294197,25.32207613553857,25.4438168861902,70900
1993-03-12,25.096004486083984,25.1655706800856,24.939480549580338,25.148179131585195,643600
1993-03-15,25.217754364013672,25.217754364013672,25.078621926143253,25.078621926143253,310800
1993-03-16,25.217754364013672,25.287320582948883,25.217754364013672,25.217754364013672,30800
1993-03-17,25.06123161315918,25.182972502327893,25.02644850196812,25.182972502327893,21800
1993-03-18,25.217754364013672,25.322103692416487,25.165579699812266,25.165579699812266,59300
1993-03-19,25.179590225219727,25.319379761515183,25.179590225219723,25.319379761515183,66900
1993-03-22,25.03978729248047,25.092208340545675,24.917471513661653,24.934945196350053,183400
1993-03-23,25.092208862304688,25.127156228408175,25.057261496201196,25.109682545356428,55200
1993-03-24,25.092208862304688,25.19705096061515,24.93494571483899,25.057261496201196,37200
1993-03-25,25.249473571777344,25.301894624175496,25.074736730450166,25.1096840987156,110100
1993-03-26,25.109695434570312,25.249484970740504,25.09222174254904,25.232011278719227,101500
1993-03-29,25.214523315429688,25.33683909034861,25.127154904773313,25.127154904773313,87100
1993-03-30,25.284421920776367,25.284421920776367,25.214527181534415,25.24947455115539,56000
1993-03-31,25.26694679260254,25.424209946913344,25.26694679260254,25.354315211664098,111600
1993-04-01,25.179590225219727,25.301906069478253,25.127169149108926,25.301906069478253,129500
1993-04-02,24.65536880493164,24.969895125618223,24.65536880493164,24.969895125618223,59400
1993-04-05,24.777679443359375,24.8475741667539,24.70778471996485,24.8475741667539,172200
1993-04-06,24.70780372619629,24.830119586226964,24.637908949035904,24.830119586226964,129700
1993-04-07,24.795156478881836,24.795156478881836,24.69031437960538,24.742735429243606,28000
