Date,Close,High,Low,Open,Volume
2003-12-18,23.849491119384766,23.876534346895937,23.559215222702544,23.559215222702544,40400
2003-12-19,23.873010635375977,23.912790166771874,23.766330418913654,23.912790166771874,77200
2003-12-22,23.97065544128418,23.97065544128418,23.81334445236741,23.81334445236741,22400
2003-12-23,24.127960205078125,24.127960205078125,24.03212845131875,24.03935983919816,126000
2003-12-24,24.082754135131836,24.11710943205793,24.041167451019486,24.10264389866703,70400
2003-12-26,24.140625,24.20029431900665,24.131586451469655,24.147859149647914,25200
2003-12-29,24.4281063079834,24.4281063079834,24.220167413601345,24.26175408887064,70800
2003-12-30,24.460655212402344,24.460655212402344,24.382906079632885,24.455230982628578,85600
2003-12-31,24.491397857666016,24.52213608494191,24.390141871576315,24.500439161928032,90800
2004-01-02,24.37567710876465,24.60531300100479,24.3105835786422,24.59084746553105,61600
2004-01-05,24.681249618530273,24.681249618530273,24.400985792670067,24.400985792670067,105200
2004-01-06,24.73187255859375,24.753569473145735,24.608919697442357,24.663161983822313,138000
2004-01-07,24.74635124206543,24.760816779128547,24.554687704262488,24.71380309391864,97600
2004-01-08,24.934391021728516,24.934391021728516,24.793355521944097,24.898228568274266,47600
2004-01-09,24.80238151550293,25.013934634595927,24.753560716014807,24.786108835345768,80000
2004-01-12,24.95247459411621,24.95247459411621,24.782508021380004,24.86206707747086,32800
2004-01-13,24.81505584716797,24.995870878164187,24.699334337691123,24.995870878164187,50000
2004-01-14,25.03927230834961,25.048313614443202,24.907278068244736,24.925360680431925,139600
2004-01-15,25.107973098754883,25.198380606274664,24.91269255142997,25.100741712121298,95600
2004-01-16,25.341232299804688,25.341232299804688,25.21285513835222,25.252634676581785,81200
2004-01-20,25.391860961914062,25.43706473298549,25.26710087133307,25.422601954179555,64400
2004-01-21,25.500347137451172,25.561823594351957,25.263479855436717,25.377394223649606,137600
2004-01-22,25.402706146240234,25.60702526678269,25.402706146240234,25.603410952449956,87600
2004-01-23,25.341232299804688,25.531088685169582,25.268907371579566,25.4406811453786,58000
2004-01-26,25.567249298095703,25.567249298095703,25.292412383524365,25.368354380367943,28000
2004-01-27,25.370153427124023,25.581706656203092,25.362922040744586,25.53107867449279,106000
2004-01-28,25.03383445739746,25.476830624788875,24.979589409365957,25.476830624788875,175600
2004-01-29,25.03927230834961,25.160418084749868,24.75900837356369,25.126065536025013,82400
2004-01-30,25.071809768676758,25.089889614136034,24.948854128070522,25.0519200073589,26800
2004-02-02,25.09893226623535,25.26889882499847,24.968745232247354,25.115204955729293,114000
2004-02-03,25.106170654296875,25.15498873102766,25.051925587799534,25.08808804579153,22800
2004-02-04,24.83855628967285,24.97416754307184,24.775272693497467,24.97055322947417,196400
2004-02-05,24.90545654296875,24.97235720323249,24.82408759408644,24.84397735241048,61200
2004-02-06,25.28336524963379,25.288789479656486,24.948856350136303,25.013949869427012,64000
2004-02-09,25.305070877075195,25.40451972674174,25.286991023784452,25.359315954985973,271600
2004-02-10,25.41716957092285,25.44067364820901,25.305062378486127,25.305062378486127,32800
2004-02-11,25.72455406188965,25.748058138717198,25.37738954925511,25.440673151813332,254800
2004-02-12,25.648601531982422,25.773361528793483,25.648601531982422,25.720926407729458,261600
2004-02-13,25.476842880249023,25.679357639717125,25.39728656508625,25.679357639717125,93200
2004-02-17,25.76071548461914,25.795070779014534,25.65041821477938,25.67573220659417,133600
2004-02-18,25.67031478881836,25.784229161722735,25.61787687534664,25.784229161722735,54000
2004-02-19,25.51119041442871,25.83846515796441,25.51119041442871,25.83846515796441,51600
2004-02-20,25.402706146240234,25.603410952449956,25.259860718558578,25.603410952449956,144400
2004-02-23,25.241775512695312,25.485874111240598,25.183913387428937,25.485874111240598,59200
2004-02-24,25.174867630004883,25.294206172982626,25.07903591613359,25.22368844468078,178000
2004-02-25,25.355690002441406,25.370155535420466,25.1839162817198,25.25081695760694,90000
2004-02-26,25.462366104125977,25.47682887419069,25.238154541877034,25.332179101403053,92800
2004-02-27,25.54916000366211,25.646798889510237,25.43343851424088,25.45875250383246,127200
2004-03-01,25.86920928955078,25.88728913827413,25.655846106074083,25.67573587098277,80000
2004-03-02,25.766145706176758,25.881867232671816,25.73540747746919,25.85655323497036,72000
2004-03-03,25.776992797851562,25.791458332771793,25.572670910754006,25.729981878624827,22800
2004-03-04,25.8746337890625,25.8746337890625,25.729981202679014,25.81134742032641,66000
2004-03-05,25.97226905822754,26.066293640051345,25.764332891270385,25.79326119727768,55600
2004-03-08,25.675737380981445,25.990356564671202,25.675737380981445,25.98312241754156,92800
2004-03-09,25.46779441833496,25.702851716332813,25.39546676132039,25.702851716332813,56400
2004-03-10,25.07361602783203,25.480449782844342,24.997674057978557,25.480449782844342,164400
2004-03-11,24.65593910217285,25.095318327492688,24.63604933730126,24.862068138560904,352800
2004-03-12,25.024808883666992,25.026618800450105,24.793365775026473,24.798790007336837,113600
2004-03-15,24.636043548583984,24.95246979599699,24.636043548583984,24.93438719253765,182000
2004-03-16,24.75899887084961,24.84398214927744,24.561911165141748,24.78973985157303,129600
2004-03-17,25.14232063293457,25.183907301032953,24.925343233660314,24.95065721759202,81200
2004-03-18,25.133285522460938,25.151368126444012,24.867487246214193,25.10616437550433,157600
2004-03-19,24.903823852539062,25.130387034478698,24.903823852539062,25.130387034478698,60800
2004-03-22,24.501455307006836,24.822269650287108,24.407206984260046,24.822269650287108,217200
2004-03-23,24.50326156616211,24.67363752058663,24.430759688926234,24.64101098441453,214000
2004-03-24,24.43621063232422,24.581208920043203,24.351022617173534,24.53227324248732,90000
2004-03-25,24.849451065063477,24.894763701749834,24.56669788898297,24.613824801161652,88800
2004-03-26,24.90019989013672,24.987199374321698,24.847635685145153,24.84944996055684,30000
2004-03-29,25.1430721282959,25.23550889702119,25.03975800531166,25.03975800531166,111200
2004-03-30,25.335206985473633,25.3623934674251,25.14308180457796,25.14308180457796,133200
2004-03-31,25.37507438659668,25.453010787551257,25.23732497842263,25.331573263437893,81600
2004-04-01,25.530961990356445,25.59077502577387,25.431273597994075,25.447585489744753,79600
2004-04-02,25.819143295288086,25.864455938054707,25.666893479351653,25.864455938054707,536000
2004-04-05,25.96957778930664,25.96957778930664,25.773826869407685,25.810076425167384,108400
2004-04-06,25.917007446289062,25.917007446289062,25.81550485309683,25.855380180435205,52400
2004-04-07,25.78289031982422,25.88982747883253,25.68320196580636,25.873515593356114,56400
2004-04-08,25.755708694458008,25.96958305275238,25.66689491403196,25.9641457565696,33200
2004-04-12,25.839080810546875,25.92064301389463,25.773830494735826,25.773830494735826,35200
2004-04-13,25.443952560424805,25.889827355302533,25.393202628742202,25.88257855034667,30000
2004-04-14,25.284446716308594,25.48019760341123,25.25907175496177,25.311633187157558,43200
2004-04-15,25.33700180053711,25.507377683606716,25.1938151471678,25.41131515645686,30400
2004-04-16,25.501955032348633,25.512829624207164,25.28445489818527,25.411329745975213,38800
2004-04-19,25.501955032348633,25.503769308101226,25.346079429159776,25.483831634472505,36400
2004-04-20,25.128582000732422,25.603457667449142,25.128582000732422,25.5472704263539,90800
2004-04-21,25.284446716308594,25.304384383485623,25.05425778902169,25.10319620221319,128400
2004-04-22,25.76296043395996,25.7955869804356,25.28445895574661,25.28445895574661,92000
2004-04-23,25.697711944580078,25.755713468834077,25.55089938910138,25.755713468834077,64400
2004-04-26,25.527334213256836,25.808273200494973,25.52008540604337,25.75571174261938,104400
2004-04-27,25.567203521728516,25.81733017925373,25.567203521728516,25.610704651717615,25600
2004-04-28,25.184770584106445,25.465709570220465,25.17570750087734,25.465709570220465,98000
2004-04-29,24.89476203918457,25.266323422667348,24.749761058339164,25.15576048590989,307600
2004-04-30,24.776952743530273,24.996267153465432,24.706265130779386,24.931016836644286,62800
2004-05-03,24.94007682800293,24.96907481414689,24.749763197051657,24.758826277699608,59600
2004-05-04,25.012571334838867,25.195633361288355,24.889322310852297,24.976321784587725,68800
2004-05-05,25.08687973022461,25.134003859629555,25.003503292102017,25.003503292102017,53200
2004-05-06,24.84038543701172,24.96726025358871,24.69901024630256,24.96726025358871,124400
2004-05-07,24.39813995361328,24.867578277992443,24.392702657629297,24.831328716211125,338800
2004-05-10,24.033817291259766,24.21869080909765,23.896065141894514,24.16069208752002,351600
2004-05-11,24.305700302124023,24.3238236980544,24.19694886388592,24.227761126065126,423600
2004-05-12,24.316570281982422,24.32925638016179,23.85800669036948,24.21507043389372,192800
2004-05-13,24.407196044921875,24.49600703099979,24.23682011111694,24.332882666872745,101200
2004-05-14,24.347394943237305,24.481521391213466,24.177018926140917,24.378207215272738,178000
2004-05-17,24.04106903076172,24.146194664978527,23.92688031734866,24.022942872369228,81200
2004-05-18,24.274885177612305,24.291199829247823,24.200574552964948,24.269447882288446,44800
2004-05-19,24.225940704345703,24.644628885913814,24.220503411000372,24.47787877011014,306800
2004-05-20,24.260385513305664,24.29300928248687,24.167945969298138,24.196946719012804,32800
2004-05-21,24.316570281982422,24.457945465486457,24.27488067135329,24.369131715577126,100400
2004-05-24,24.514137268066406,24.59932524914201,24.39088821967172,24.559449906269855,96400
2004-05-25,24.954572677612305,24.954572677612305,24.38000880556789,24.389071885576406,218800
2004-05-26,25.003509521484375,25.04338485847806,24.882072000881266,24.921947337874947,362400
2004-05-27,25.124950408935547,25.25001373120533,25.023450543227874,25.157576946149536,404000
2004-05-28,25.210140228271484,25.211954503932585,25.090514192531792,25.103203059503024,106000
2004-06-01,25.18115234375,25.230090795320848,25.047028628159158,25.121342060976833,114000
2004-06-02,25.266307830810547,25.327935076462605,25.130370013717243,25.300745853646763,154800
2004-06-03,25.012571334838867,25.202884930736627,25.012571334838867,25.166635380485484,81200
2004-06-04,25.1684513092041,25.284451549773642,25.126764457378897,25.211952436541637,177200
2004-06-07,25.646953582763672,25.646953582763672,25.313453224669427,25.351514292522186,265200
2004-06-08,25.63607406616211,25.65782324361331,25.501947685331622,25.601636024755397,262800
2004-06-09,25.36420249938965,25.621577949422043,25.362388223858314,25.61070335888973,251600
2004-06-10,25.47294807434082,25.52188649145206,25.41857512828787,25.492885743114766,128800
2004-06-14,25.17571449279785,25.385965913180417,25.11771572222035,25.384154402297376,189200
2004-06-15,25.387765884399414,25.500140340468324,25.3188897903371,25.384140099010896,91600
2004-06-16,25.442136764526367,25.467511728851274,25.34788847741311,25.411324505393534,111200
2004-06-17,25.42040252685547,25.431277122863182,25.27721573664506,25.396839058395216,120800
2004-06-18,25.487083435058594,25.579758908880503,25.3853245226225,25.3853245226225,60400
2004-06-21,25.412572860717773,25.561576129924056,25.385314237751828,25.521599034417697,82000
2004-06-22,25.557954788208008,25.588848465335513,25.327181071880403,25.412586478708743,103200
2004-06-23,25.870479583740234,25.892287029747262,25.55611686206972,25.603361245097528,74800
2004-06-24,25.808713912963867,25.948633790106054,25.665161769823694,25.84505598199866,168000
2004-06-25,25.830503463745117,25.957704789912967,25.766905573381703,25.845040837384886,81600
2004-06-28,25.734210968017578,25.966803538000185,25.62154972176036,25.955901194520088,390400
2004-06-29,25.79962921142578,25.834155149480843,25.717858858134598,25.757835968227585,333600
2004-06-30,25.97588348388672,26.001323203445715,25.759644481274485,25.87594073821869,417600
2004-07-01,25.621551513671875,25.990428948398442,25.523427642766283,25.96680535405795,104400
2004-07-02,25.53430938720703,25.60335843594553,25.450720194245562,25.60335843594553,85200
2004-07-06,25.243579864501953,25.42165790035765,25.199967728636256,25.42165790035765,291600
2004-07-07,25.283567428588867,25.348984273105785,25.23087183540258,25.312642197868076,140800
2004-07-08,25.009166717529297,25.232672981574446,25.003715548117533,25.203598229564406,177200
2004-07-09,25.087299346923828,25.149081108884964,25.045506128270198,25.149081108884964,72000
2004-07-12,25.05824089050293,25.125476637737016,24.91287259671808,25.09458573667161,110800
2004-07-13,25.098217010498047,25.130926816211723,25.050972594158694,25.130926816211723,107200
2004-07-14,25.000085830688477,25.221776009676674,24.92194776462466,24.92194776462466,85200
2004-07-15,25.063674926757812,25.1618015079678,25.012795504175067,25.076396168763786,56400
2004-07-16,24.871078491210938,25.13638091594761,24.871078491210938,25.13638091594761,120000
2004-07-19,24.85834312438965,24.956466940852412,24.74931419701253,24.912857588078207,203600
2004-07-20,25.07640266418457,25.07640266418457,24.836540090403542,24.876517186033713,243200
2004-07-21,24.687538146972656,25.22541006170547,24.68572201442692,25.194516399377825,182800
2004-07-22,24.658462524414062,24.73296554699595,24.376806717309844,24.631206673577445,413200
2004-07-23,24.444042205810547,24.562154588612753,24.376806486514553,24.562154588612753,98400
2004-07-26,24.325929641723633,24.538533617049058,24.200547170262624,24.45858218926095,107600
2004-07-27,24.54580307006836,24.578510093416696,24.29867317145751,24.313210550519507,84400
2004-07-28,24.516733169555664,24.598503516849572,24.225993848874868,24.504014693307415,202800
2004-07-29,24.74932289123535,24.79657007029933,24.589417253688463,24.589417253688463,153200
2004-07-30,24.787487030029297,24.825645231989757,24.691179299547194,24.712983986381744,124800
2004-08-02,24.8837947845459,24.89651326097096,24.669371863817915,24.69481158939017,121600
2004-08-03,24.64937400817871,24.84199216936397,24.633020499208225,24.84199216936397,128800
2004-08-04,24.600317001342773,24.66936608444991,24.424055096627654,24.531265145514155,151200
2004-08-05,24.155128479003906,24.567618119193074,24.155128479003906,24.567618119193074,92800
2004-08-06,23.7208251953125,23.966138972247563,23.711741759125154,23.837121460271554,364400
2004-08-09,23.851665496826172,23.88619143668339,23.766260100144343,23.840763152181246,166800
2004-08-10,24.124223709106445,24.131493783887304,23.900717432214655,23.949780732461527,160400
2004-08-11,24.037002563476562,24.075163524817324,23.86437571670518,23.949781073910597,136000
2004-08-12,23.7680721282959,23.977041067447413,23.74263240724509,23.958871422537772,283600
2004-08-13,23.731735229492188,23.84076144083772,23.688123081320626,23.84076144083772,82800
2004-08-16,24.17693519592285,24.17693519592285,23.85893718297725,23.85893718297725,108400
2004-08-17,24.240528106689453,24.387718056951243,24.225993497679895,24.304128805174994,84000
2004-08-18,24.543981552124023,24.553064985913373,24.20417628314171,24.20417628314171,217600
2004-08-19,24.453128814697266,24.543985348411283,24.365904545972423,24.543985348411283,154800
2004-08-20,24.696632385253906,24.705718596379864,24.46585593172186,24.50219800350334,160400
2004-08-23,24.576696395874023,24.743872112568507,24.576696395874023,24.743872112568507,114400
2004-08-24,24.576696395874023,24.722067428175865,24.50946343718217,24.722067428175865,101200
