Date,Close,High,Low,Open,Volume
1998-12-22,11.841604232788086,11.90522601509991,11.801840618843197,11.865462401155021,15200
1998-12-23,12.088133811950684,12.088133811950684,11.865457662783172,11.881363102009422,67800
1998-12-24,12.024515151977539,12.119947811913867,12.008609708654816,12.119947811913867,12300
1998-12-28,11.960895538330078,12.088139107886782,11.881368307357139,12.088139107886782,13500
1998-12-29,12.080183982849121,12.080183982849121,11.881365944948378,11.992704046172795,22000
1998-12-30,11.897271156311035,12.072231026256786,11.889318434949866,12.072231026256786,21800
1998-12-31,11.881364822387695,11.881364822387695,11.817743056270492,11.881364822387695,13000
1999-01-04,11.873412132263184,12.088135593462853,11.849553969907666,11.849553969907666,28600
1999-01-05,11.809793472290039,11.944989761198409,11.793888026536113,11.944989761198409,42700
1999-01-06,12.199474334716797,12.215379777134942,11.865460043935764,11.944987256026486,56400
1999-01-07,12.143805503845215,12.207427274657764,12.000656519516982,12.199474553306196,72600
1999-01-08,12.199474334716797,12.501677740661542,11.897270928772052,12.215379777134942,421100
1999-01-11,11.968839645385742,12.10403584071568,11.929076058523995,12.08813040597098,35000
1999-01-12,11.785935401916504,12.008611644327882,11.770029956029976,11.9608953066683,89200
1999-01-13,11.610980033874512,11.801845459088886,11.547358225469718,11.579169129672115,42400
1999-01-14,11.38829517364502,11.6427822166315,11.38829517364502,11.57916045588488,70000
1999-01-15,11.563254356384277,11.579159795664035,11.42805812250633,11.483727159985484,10700
1999-01-19,11.563254356384277,11.610970674223552,11.467821720705727,11.610970674223552,12800
1999-01-20,11.46782112121582,11.610970067250413,11.459868401991676,11.499631998112395,15800
1999-01-21,11.563254356384277,11.658686992062826,11.45191628142597,11.467821720705727,23900
1999-01-22,11.499635696411133,11.61097380135564,11.483730252847632,11.579162914228638,19300
1999-01-25,11.483732223510742,11.547354008682547,11.388299545753036,11.547354008682547,18200
1999-01-26,11.372393608093262,11.49963717293906,11.276960934458913,11.49963717293906,25700
1999-01-27,11.165618896484375,11.388295056813122,11.13380801643741,11.388295056813122,37100
1999-01-28,11.102005958557129,11.197438674533265,11.006573242580993,11.197438674533265,30800
1999-01-29,11.102005958557129,11.102005958557129,10.911140526604857,11.038384147906372,18600
1999-02-01,10.990659713745117,11.133808682520378,10.990659713745117,11.10199780057032,23100
1999-02-02,11.006566047668457,11.101998701260959,10.958849720872207,11.006566047668459,26500
1999-02-03,11.261053085327148,11.324674854170805,11.07018777879618,11.07018777879618,29400
1999-02-04,11.324677467346191,11.356488359108399,11.229244792059566,11.261055683821773,26000
1999-02-05,11.642781257629395,11.674592135382479,11.29286160234545,11.356483357851621,66000
1999-02-08,11.801838874816895,11.801838874816896,11.674595328996768,11.690500772224283,31100
1999-02-09,11.57916259765625,11.81774424458598,11.57916259765625,11.81774424458598,64300
1999-02-10,11.610980033874512,11.738223650684095,11.547358225469718,11.62688548597571,69300
1999-02-11,11.51554012298584,11.5632564494623,11.340580259238816,11.5632564494623,216800
1999-02-12,11.276960372924805,11.515542045130548,11.276960372924805,11.388298486620819,242300
1999-02-16,11.19743537902832,11.42011165077036,11.0860972431573,11.364442582834851,36600
1999-02-17,11.086094856262207,11.245149301832683,11.070189411705158,11.133811189933349,41700
1999-02-18,11.117903709411621,11.181525475989083,10.958849292967964,11.070187384478524,83000
1999-02-19,11.05428409576416,11.181527653701012,10.958851427311519,11.165622208958906,130300
1999-02-22,11.165618896484375,11.197429776531338,11.038375376296518,11.13380801643741,79500
1999-02-23,11.07018756866455,11.24514742966356,11.07018756866455,11.197431103936557,309600
1999-02-24,11.022475242614746,11.245151510142316,11.022475242614746,11.10200248101745,34500
1999-02-25,11.078142166137695,11.149716666852154,11.006567665423239,11.014520387724845,44600
1999-02-26,11.006566047668457,11.19743135485346,11.006566047668459,11.117904143526376,24900
1999-03-01,10.895232200622559,11.038381236835118,10.863421303686435,11.030428512601087,13300
1999-03-02,10.783895492553711,10.958855448922577,10.736179140816748,10.911139097185615,55100
1999-03-03,11.022475242614746,11.070191585656367,10.799798975087175,10.879326213489879,103300
1999-03-04,11.420106887817383,11.483728653209122,11.117903502206616,11.117903502206616,90400
1999-03-05,11.634831428527832,11.722311364080674,11.515540607319414,11.706405921252884,92700
1999-03-08,11.801838874816895,11.833649761271928,11.650737164155494,11.698453493838041,107600
1999-03-09,11.674589157104492,11.865454374931815,11.626872852647663,11.674589157104492,79000
1999-03-10,12.342617988586426,12.37442885969103,11.722306002046645,11.722306002046645,1733800
1999-03-11,12.517582893371582,12.851597176422157,12.34262303082128,12.724353640021938,909000
1999-03-12,12.469874382019043,12.75617251834091,12.342630765875992,12.66073980623362,604300
1999-03-15,12.374431610107422,12.533486000982837,12.223329938775775,12.501675122807754,523000
1999-03-16,12.310811042785645,12.37443280528066,12.21537839904312,12.263094720914381,273300
1999-03-17,12.628921508789062,12.644826951495347,12.34262354007596,12.374434425488527,362800
1999-03-18,12.78797435760498,12.88340700206472,12.692541713145243,12.85159612057814,332600
1999-03-19,12.658355712890625,12.913757593604684,12.57854262516748,12.897794976060055,260400
1999-03-22,12.738175392150879,12.83395114697908,12.634418324420327,12.77010064376028,165000
1999-03-23,12.514704704284668,12.642405772695737,12.3870036358736,12.642405772695737,137900
1999-03-24,12.450840950012207,12.626429732640585,12.339102633794148,12.578541882832845,61100
1999-03-25,12.48277473449707,12.54662524464795,12.29122320404443,12.41892422434619,166500
1999-03-26,12.642398834228516,12.706249333391284,12.498735211112281,12.61047358464713,44700
1999-03-29,12.993577003479004,13.121278005970199,12.945689127544806,12.961651752856206,84400
1999-03-30,12.754133224487305,12.929722042346329,12.722207984876572,12.913759422540963,60800
1999-03-31,12.562577247619629,12.865866914334715,12.562577247619629,12.84990430029708,67000
1999-04-01,12.54662036895752,12.594508232961175,12.410938087613832,12.578545611626623,22000
1999-04-05,12.849908828735352,12.897796687724428,12.546619055137871,12.546619055137871,58400
1999-04-06,12.722207069396973,12.833945399993933,12.626431357456719,12.817982781337225,42600
1999-04-07,12.594508171081543,12.722209141130532,12.498732443544801,12.706246519874409,836400
1999-04-08,12.722207069396973,12.865870637307351,12.602487429471655,12.65037528544178,852300
1999-04-09,12.961651802062988,13.025502303550981,12.714231108797007,12.730193734169005,52400
1999-04-12,13.057426452636719,13.153202196788088,12.897800212384436,12.897800212384436,62500
1999-04-13,13.041464805603027,13.145221869539894,12.977614304718802,12.977614304718802,67800
1999-04-14,12.8818359375,13.105312645213754,12.8818359375,13.025499535315985,27000
1999-04-15,13.440530776977539,13.504381279480995,12.961652008201616,12.961652008201616,259400
1999-04-16,13.863536834716797,13.87151814550247,13.47245260621874,13.584190957218183,88500
1999-04-19,14.031140327453613,14.478093602958392,14.0151777104713,14.238654348223688,245500
1999-04-20,13.807662963867188,14.079027438301571,13.671980726649995,14.079027438301571,386400
1999-04-21,13.6001558303833,13.823632569380209,13.472454836670781,13.72785682409582,181200
1999-04-22,13.83959674835205,13.839596748352049,13.408605846154234,13.5682321062275,395900
1999-04-23,13.6640043258667,13.7917053008748,13.560247283672618,13.783723989936792,16300
1999-04-26,13.360715866088867,13.568229971535885,13.288884060357205,13.568229971535885,297800
1999-04-27,13.783723831176758,13.791705142022836,13.504377951564027,13.512359262410106,82400
1999-04-28,14.238659858703613,14.446173959783376,13.855556902864056,13.855556902864056,103700
1999-04-29,14.669648170471191,14.749461272595628,13.664003083703308,13.695928324553082,240100
1999-04-30,14.422226905822754,14.621759652167839,14.302507258015702,14.494058694506984,966100
1999-05-03,14.781391143798828,14.781391143798828,14.302512381040767,14.430213384442917,276600
1999-05-04,14.797351837158203,14.87716495386348,14.677632162100288,14.797351837158203,358500
1999-05-05,14.581852912902832,14.78138565664808,14.382320169157582,14.78138565664808,381000
1999-05-06,14.541945457458496,14.685609023997602,14.318468798397662,14.653683786988912,402500
1999-05-07,14.629741668701172,14.645704289179843,14.35837712056378,14.446171533196466,360700
1999-05-10,14.462137222290039,14.765427075737621,14.462137222290039,14.61378214901383,270700
1999-05-11,14.51002311706543,14.573873603829195,14.430210008610725,14.557910982138255,71600
1999-05-12,14.238659858703613,14.30251035134354,13.919407395503981,14.174809366063688,531700
1999-05-13,14.310486793518066,14.462131661937946,14.23865501374023,14.33443072011068,264700
1999-05-14,14.206729888916016,14.334430831737732,14.126916799652442,14.238655124621443,254900
1999-05-17,14.150863647460938,14.190770200330256,13.983256125409792,14.015181367705248,105800
1999-05-18,13.823630332946777,14.047107035788873,13.79968640049941,14.015181792525716,33800
1999-05-19,14.015183448791504,14.094996566381433,13.799688031298697,13.935370331201575,280700
1999-05-20,14.174812316894531,14.2227001963435,13.967298172615669,13.967298172615669,147500
1999-05-21,14.398284912109375,14.478098021378276,14.1428829624489,14.238658693571578,215100
1999-05-24,14.055091857910156,14.605802441780572,14.055091857910156,14.462138811205682,310300
1999-05-25,13.99921989440918,14.398285455823352,13.999219894409178,14.079033006692013,451000
1999-05-26,14.398284912109375,14.446172777670716,14.110957718741341,14.190770828010239,64700
1999-05-27,13.967292785644531,14.494059256417412,13.967292785644533,14.302507812500002,76700
1999-05-28,14.110957145690918,14.206732872924114,13.95133093363559,13.999218797252189,107800
1999-06-01,14.031140327453613,14.079028178400554,13.799682381210067,14.079028178400554,421500
1999-06-02,14.19076919555664,14.22269443559164,14.087012165442898,14.087012165442898,32000
1999-06-03,14.238659858703613,14.430211336623394,14.238659858703615,14.350398220823486,43300
1999-06-04,14.462137222290039,14.462137222290039,14.238660488170765,14.382324102961727,22500
1999-06-07,14.629741668701172,14.677629530137184,14.446171533196466,14.478096774153807,182300
1999-06-08,14.398284912109375,14.605798996208513,14.398284912109377,14.557911130647174,169800
1999-06-09,14.430207252502441,14.541945582997482,14.366356777933845,14.382319396575994,14400
1999-06-10,14.51002311706543,14.573873603829195,14.366359521846961,14.49406049537449,122100
1999-06-11,14.621755599975586,14.68560606111085,14.525979908272687,14.589830369407952,81700
